v_init,gear,accel,time
0.7870370370370114,5.503,-0.46296296296296297,0.1
0.7407407407407152,5.503,-0.46296296296296297,0.1
0.6944444444444189,5.503,-0.46296296296296297,0.1
0.6481481481481226,5.503,-0.46296296296296297,0.1
0.6018518518518263,5.503,-0.46296296296296297,0.1
0.55555555555553,5.503,-0.46296296296296297,0.1
0.5092592592592338,5.503,-0.46296296296296297,0.1
0.4629629629629375,5.503,-0.46296296296296297,0.1
0.4166666666666412,5.503,-0.46296296296296297,0.1
0.3703703703703449,5.503,-0.46296296296296297,0.1
0.32407407407404865,5.503,-0.46296296296296297,0.1
0.27777777777775237,5.503,-0.46296296296296297,0.1
0.23148148148145606,5.503,-0.46296296296296297,0.1
0.18518518518515975,5.503,-0.46296296296296297,0.1
0.13888888888886344,5.503,-0.46296296296296297,0.1
0.09259259259256714,5.503,-0.46296296296296297,0.1
0.046296296296270835,5.503,-0.46296296296296297,0.1
0.0,5.503,-0.46296296296296297,0.09999999999999917
1.4503146581310729,5.503,0.5555555555555556,0.1
1.5058702136866284,5.503,0.5555555555555556,0.1
1.561425769242184,5.503,0.5555555555555556,0.1
1.6169813247977396,5.503,0.5555555555555556,0.1
1.6725368803532952,5.503,0.5555555555555556,0.1
1.7280924359088508,5.503,0.5555555555555556,0.1
1.7836479914644063,5.503,0.5555555555555556,0.1
1.839203547019962,5.503,0.5555555555555556,0.1
1.8947591025755175,5.503,0.5555555555555556,0.1
1.950314658131073,5.503,0.5555555555555556,0.1
2.0058702136866287,5.503,0.5555555555555556,0.1
2.061425769242184,5.503,0.5555555555555556,0.1
2.1169813247977394,5.503,0.5555555555555556,0.1
2.1725368803532947,5.503,0.5555555555555556,0.1
2.22809243590885,5.503,0.5555555555555556,0.1
2.2836479914644054,5.503,0.5555555555555556,0.1
2.339203547019961,5.503,0.5555555555555556,0.1
2.394759102575516,5.503,0.5555555555555556,0.1
2.4503146581310715,5.503,0.5555555555555556,0.1
2.505870213686627,5.503,0.5555555555555556,0.1
2.5614257692421822,5.503,0.5555555555555556,0.1
2.6169813247977376,5.503,0.5555555555555556,0.1
2.672536880353293,5.503,0.5555555555555556,0.1
2.7280924359088483,5.503,0.5555555555555556,0.1
2.7836479914644037,5.503,0.5555555555555556,0.1
2.839203547019959,5.503,0.5555555555555556,0.1
2.8947591025755144,5.503,0.5555555555555556,0.1
2.9503146581310697,5.503,0.5555555555555556,0.1
3.005870213686625,5.503,0.5555555555555556,0.1
3.0614257692421805,5.503,0.5555555555555556,0.1
3.116981324797736,5.503,0.5555555555555556,0.1
3.172536880353291,5.503,0.5555555555555556,0.1
3.2280924359088465,5.503,0.5555555555555556,0.1
3.283647991464402,5.503,0.5555555555555556,0.1
3.3392035470199573,5.503,0.5555555555555556,0.1
3.3947591025755126,5.503,0.5555555555555556,0.1
3.450314658131068,5.503,0.5555555555555556,0.1
3.5058702136866233,5.503,0.5555555555555556,0.1
3.5614257692421787,5.503,0.5555555555555556,0.1
3.616981324797734,5.503,0.5555555555555556,0.1
3.6725368803532894,5.503,0.5555555555555556,0.1
3.7280924359088448,5.503,0.5555555555555556,0.1
3.7836479914644,5.503,0.5555555555555556,0.1
3.8392035470199555,5.503,0.5555555555555556,0.1
3.894759102575511,5.503,0.5555555555555556,0.1
3.950314658131066,5.503,0.5555555555555556,0.1
4.005870213686622,5.503,0.5555555555555556,0.1
4.061425769242177,5.503,0.5555555555555556,0.1
4.116981324797733,5.503,0.5555555555555556,0.1
4.172536880353288,5.503,0.5555555555555556,0.1
4.228092435908843,5.503,0.5555555555555556,0.1
4.283647991464399,5.503,0.5555555555555556,0.1
4.339203547019954,5.503,0.5555555555555556,0.1
4.3947591025755095,3.333,0.5555555555555556,0.1
4.450314658131065,3.333,0.5555555555555556,0.1
4.50587021368662,3.333,0.5555555555555556,0.1
4.561425769242176,3.333,0.5555555555555556,0.1
4.616981324797731,3.333,0.5555555555555556,0.1
4.672536880353286,3.333,0.5555555555555556,0.1
4.728092435908842,3.333,0.5555555555555556,0.1
4.783647991464397,3.333,0.5555555555555556,0.1
4.839203547019952,3.333,0.5555555555555556,0.1
4.894759102575508,3.333,0.5555555555555556,0.1
4.950314658131063,3.333,0.5555555555555556,0.1
5.005870213686618,3.333,0.5555555555555556,0.1
5.061425769242174,3.333,0.5555555555555556,0.1
5.116981324797729,3.333,0.5555555555555556,0.1
5.1725368803532845,3.333,0.5555555555555556,0.1
5.22809243590884,3.333,0.5555555555555556,0.1
5.283647991464395,3.333,0.5555555555555556,0.1
5.339203547019951,3.333,0.5555555555555556,0.1
5.394759102575506,3.333,0.5555555555555556,0.1
5.450314658131061,3.333,0.5555555555555556,0.1
5.505870213686617,3.333,0.5555555555555556,0.1
5.561425769242172,3.333,0.5555555555555556,0.1
5.616981324797727,3.333,0.5555555555555556,0.1
5.672536880353283,3.333,0.5555555555555556,0.1
5.728092435908838,3.333,0.5555555555555556,0.1
5.7836479914643935,3.333,0.5555555555555556,0.1
5.839203547019949,3.333,0.5555555555555556,0.1
5.894759102575504,3.333,0.5555555555555556,0.1
5.9503146581310595,3.333,0.5555555555555556,0.1
6.005870213686615,3.333,0.5555555555555556,0.1
6.06142576924217,3.333,0.5555555555555556,0.1
6.116981324797726,3.333,0.5555555555555556,0.1
6.172536880353281,3.333,0.5555555555555556,0.1
6.228092435908836,3.333,0.5555555555555556,0.1
6.283647991464392,2.315,0.5555555555555556,0.1
6.339203547019947,2.315,0.5555555555555556,0.1
6.394759102575502,2.315,0.5555555555555556,0.1
6.450314658131058,2.315,0.5555555555555556,0.1
6.505870213686613,2.315,0.5555555555555556,0.1
6.5614257692421685,2.315,0.5555555555555556,0.1
6.616981324797724,2.315,0.5555555555555556,0.1
6.672536880353279,2.315,0.5555555555555556,0.1
6.7280924359088345,2.315,0.5555555555555556,0.1
6.78364799146439,2.315,0.5555555555555556,0.1
6.839203547019945,2.315,0.5555555555555556,0.1
6.894759102575501,2.315,0.5555555555555556,0.1
6.950314658131056,2.315,0.5555555555555556,0.1
7.005870213686611,2.315,0.5555555555555556,0.1
7.061425769242167,2.315,0.5555555555555556,0.1
7.116981324797722,2.315,0.5555555555555556,0.1
7.172536880353277,2.315,0.5555555555555556,0.1
7.228092435908833,2.315,0.5555555555555556,0.1
7.283647991464388,2.315,0.5555555555555556,0.1
7.3392035470199435,2.315,0.5555555555555556,0.1
7.394759102575499,2.315,0.5555555555555556,0.1
7.450314658131054,2.315,0.5555555555555556,0.1
7.50587021368661,2.315,0.5555555555555556,0.1
7.561425769242165,2.315,0.5555555555555556,0.1
7.61698132479772,2.315,0.5555555555555556,0.1
7.672536880353276,2.315,0.5555555555555556,0.1
7.728092435908831,2.315,0.5555555555555556,0.1
7.783647991464386,2.315,0.5555555555555556,0.1
7.839203547019942,2.315,0.5555555555555556,0.1
7.894759102575497,2.315,0.5555555555555556,0.1
7.950314658131052,2.315,0.5555555555555556,0.1
8.005870213686608,2.315,0.5555555555555556,0.1
8.061425769242163,2.315,0.5555555555555556,0.1
8.116981324797719,2.315,0.5555555555555556,0.1
8.172536880353274,2.315,0.5555555555555556,0.1
8.22809243590883,2.315,0.5555555555555556,0.1
8.283647991464385,2.315,0.5555555555555556,0.1
8.333333333333334,2.315,0.5555555555555556,0.09999999999999917
8.301851851851852,2.315,-0.3148148148148148,0.1
8.27037037037037,2.315,-0.3148148148148148,0.1
8.238888888888889,2.315,-0.3148148148148148,0.1
8.207407407407407,2.315,-0.3148148148148148,0.1
8.175925925925926,2.315,-0.3148148148148148,0.1
8.144444444444444,2.315,-0.3148148148148148,0.1
8.112962962962962,2.315,-0.3148148148148148,0.1
8.08148148148148,2.315,-0.3148148148148148,0.1
8.049999999999999,2.315,-0.3148148148148148,0.1
8.018518518518517,2.315,-0.3148148148148148,0.1
7.987037037037036,2.315,-0.3148148148148148,0.1
7.955555555555554,2.315,-0.3148148148148148,0.1
7.924074074074072,2.315,-0.3148148148148148,0.1
7.892592592592591,2.315,-0.3148148148148148,0.1
7.861111111111109,2.315,-0.3148148148148148,0.1
7.829629629629627,2.315,-0.3148148148148148,0.1
7.798148148148146,2.315,-0.3148148148148148,0.1
7.766666666666664,2.315,-0.3148148148148148,0.1
7.735185185185182,2.315,-0.3148148148148148,0.1
7.703703703703701,2.315,-0.3148148148148148,0.1
7.672222222222219,2.315,-0.3148148148148148,0.1
7.640740740740737,2.315,-0.3148148148148148,0.1
7.609259259259256,2.315,-0.3148148148148148,0.1
7.577777777777774,2.315,-0.3148148148148148,0.1
7.546296296296292,2.315,-0.3148148148148148,0.1
7.514814814814811,2.315,-0.3148148148148148,0.1
7.483333333333329,2.315,-0.3148148148148148,0.1
7.451851851851847,2.315,-0.3148148148148148,0.1
7.420370370370366,2.315,-0.3148148148148148,0.1
7.388888888888884,3.333,-0.3148148148148148,0.1
7.357407407407402,3.333,-0.3148148148148148,0.1
7.325925925925921,3.333,-0.3148148148148148,0.1
7.294444444444439,3.333,-0.3148148148148148,0.1
7.262962962962957,3.333,-0.3148148148148148,0.1
7.231481481481476,3.333,-0.3148148148148148,0.1
7.199999999999994,3.333,-0.3148148148148148,0.1
7.168518518518512,3.333,-0.3148148148148148,0.1
7.137037037037031,3.333,-0.3148148148148148,0.1
7.105555555555549,3.333,-0.3148148148148148,0.1
7.074074074074067,3.333,-0.3148148148148148,0.1
7.042592592592586,3.333,-0.3148148148148148,0.1
7.011111111111104,3.333,-0.3148148148148148,0.1
6.979629629629622,3.333,-0.3148148148148148,0.1
6.948148148148141,3.333,-0.3148148148148148,0.1
6.916666666666659,3.333,-0.3148148148148148,0.1
6.885185185185177,3.333,-0.3148148148148148,0.1
6.853703703703696,3.333,-0.3148148148148148,0.1
6.822222222222214,3.333,-0.3148148148148148,0.1
6.790740740740732,3.333,-0.3148148148148148,0.1
6.759259259259251,3.333,-0.3148148148148148,0.1
6.727777777777769,3.333,-0.3148148148148148,0.1
6.696296296296287,3.333,-0.3148148148148148,0.1
6.664814814814806,3.333,-0.3148148148148148,0.1
6.633333333333324,3.333,-0.3148148148148148,0.1
6.601851851851842,3.333,-0.3148148148148148,0.1
6.570370370370361,3.333,-0.3148148148148148,0.1
6.538888888888879,3.333,-0.3148148148148148,0.1
6.507407407407397,3.333,-0.3148148148148148,0.1
6.475925925925916,3.333,-0.3148148148148148,0.1
6.444444444444434,3.333,-0.3148148148148148,0.1
6.412962962962952,3.333,-0.3148148148148148,0.1
6.381481481481471,3.333,-0.3148148148148148,0.1
6.349999999999989,3.333,-0.3148148148148148,0.1
6.318518518518507,3.333,-0.3148148148148148,0.1
6.287037037037026,3.333,-0.3148148148148148,0.1
6.255555555555544,3.333,-0.3148148148148148,0.1
6.224074074074062,3.333,-0.3148148148148148,0.1
6.192592592592581,3.333,-0.3148148148148148,0.1
6.161111111111099,3.333,-0.3148148148148148,0.1
6.129629629629617,3.333,-0.3148148148148148,0.1
6.098148148148136,3.333,-0.3148148148148148,0.1
6.066666666666654,3.333,-0.3148148148148148,0.1
6.035185185185172,3.333,-0.3148148148148148,0.1
6.003703703703691,3.333,-0.3148148148148148,0.1
5.972222222222209,3.333,-0.3148148148148148,0.1
5.940740740740727,3.333,-0.3148148148148148,0.1
5.909259259259246,3.333,-0.3148148148148148,0.1
5.877777777777764,3.333,-0.3148148148148148,0.1
5.846296296296282,3.333,-0.3148148148148148,0.1
5.814814814814801,3.333,-0.3148148148148148,0.1
5.783333333333319,3.333,-0.3148148148148148,0.1
5.751851851851837,3.333,-0.3148148148148148,0.1
5.720370370370356,3.333,-0.3148148148148148,0.1
5.688888888888874,3.333,-0.3148148148148148,0.1
5.657407407407392,3.333,-0.3148148148148148,0.1
5.625925925925911,3.333,-0.3148148148148148,0.1
5.594444444444429,3.333,-0.3148148148148148,0.1
5.562962962962947,3.333,-0.3148148148148148,0.1
5.531481481481466,3.333,-0.3148148148148148,0.1
5.499999999999984,3.333,-0.3148148148148148,0.1
5.468518518518502,3.333,-0.3148148148148148,0.1
5.437037037037021,3.333,-0.3148148148148148,0.1
5.405555555555539,3.333,-0.3148148148148148,0.1
5.374074074074057,3.333,-0.3148148148148148,0.1
5.342592592592576,3.333,-0.3148148148148148,0.1
5.311111111111094,3.333,-0.3148148148148148,0.1
5.279629629629612,3.333,-0.3148148148148148,0.1
5.248148148148131,3.333,-0.3148148148148148,0.1
5.216666666666649,3.333,-0.3148148148148148,0.1
5.185185185185167,3.333,-0.3148148148148148,0.1
5.153703703703686,3.333,-0.3148148148148148,0.1
5.122222222222204,3.333,-0.3148148148148148,0.1
5.090740740740722,3.333,-0.3148148148148148,0.1
5.059259259259241,3.333,-0.3148148148148148,0.1
5.027777777777759,3.333,-0.3148148148148148,0.1
4.996296296296277,3.333,-0.3148148148148148,0.1
4.964814814814796,3.333,-0.3148148148148148,0.1
4.933333333333314,3.333,-0.3148148148148148,0.1
4.901851851851832,3.333,-0.3148148148148148,0.1
4.870370370370351,3.333,-0.3148148148148148,0.1
4.838888888888869,3.333,-0.3148148148148148,0.1
4.807407407407387,3.333,-0.3148148148148148,0.1
4.775925925925906,3.333,-0.3148148148148148,0.1
4.744444444444424,3.333,-0.3148148148148148,0.1
4.712962962962942,3.333,-0.3148148148148148,0.1
4.681481481481461,3.333,-0.3148148148148148,0.1
4.649999999999979,3.333,-0.3148148148148148,0.1
4.618518518518497,3.333,-0.3148148148148148,0.1
4.587037037037016,3.333,-0.3148148148148148,0.1
4.555555555555534,3.333,-0.3148148148148148,0.1
4.524074074074052,3.333,-0.3148148148148148,0.1
4.492592592592571,3.333,-0.3148148148148148,0.1
4.461111111111089,5.503,-0.3148148148148148,0.1
4.429629629629607,5.503,-0.3148148148148148,0.1
4.398148148148126,5.503,-0.3148148148148148,0.1
4.366666666666644,5.503,-0.3148148148148148,0.1
4.335185185185162,5.503,-0.3148148148148148,0.1
4.303703703703681,5.503,-0.3148148148148148,0.1
4.272222222222199,5.503,-0.3148148148148148,0.1
4.240740740740717,5.503,-0.3148148148148148,0.1
4.209259259259236,5.503,-0.3148148148148148,0.1
4.177777777777754,5.503,-0.3148148148148148,0.1
4.146296296296272,5.503,-0.3148148148148148,0.1
4.114814814814791,5.503,-0.3148148148148148,0.1
4.083333333333309,5.503,-0.3148148148148148,0.1
4.051851851851827,5.503,-0.3148148148148148,0.1
4.020370370370346,5.503,-0.3148148148148148,0.1
3.988888888888864,5.503,-0.3148148148148148,0.1
3.9574074074073824,5.503,-0.3148148148148148,0.1
3.9259259259259007,5.503,-0.3148148148148148,0.1
3.894444444444419,5.503,-0.3148148148148148,0.1
3.8629629629629374,5.503,-0.3148148148148148,0.1
3.8314814814814557,5.503,-0.3148148148148148,0.1
3.799999999999974,5.503,-0.3148148148148148,0.1
3.7685185185184924,5.503,-0.3148148148148148,0.1
3.7370370370370107,5.503,-0.3148148148148148,0.1
3.705555555555529,5.503,-0.3148148148148148,0.1
3.6740740740740474,5.503,-0.3148148148148148,0.1
3.6425925925925657,5.503,-0.3148148148148148,0.1
3.6111111111111116,5.503,-0.3148148148148148,0.09999999999999917
3.638888888888889,5.503,0.2777777777777778,0.1
3.6666666666666665,5.503,0.2777777777777778,0.1
3.694444444444444,5.503,0.2777777777777778,0.1
3.722222222222222,5.503,0.2777777777777778,0.1
3.7499999999999996,5.503,0.2777777777777778,0.1
3.7777777777777772,5.503,0.2777777777777778,0.1
3.805555555555555,5.503,0.2777777777777778,0.1
3.8333333333333326,5.503,0.2777777777777778,0.1
3.8611111111111103,5.503,0.2777777777777778,0.1
3.888888888888888,5.503,0.2777777777777778,0.1
3.9166666666666656,5.503,0.2777777777777778,0.1
3.9444444444444433,5.503,0.2777777777777778,0.1
3.972222222222221,5.503,0.2777777777777778,0.1
3.9999999999999987,5.503,0.2777777777777778,0.1
4.027777777777777,5.503,0.2777777777777778,0.1
4.0555555555555545,5.503,0.2777777777777778,0.1
4.083333333333332,5.503,0.2777777777777778,0.1
4.11111111111111,5.503,0.2777777777777778,0.1
4.1388888888888875,5.503,0.2777777777777778,0.1
4.166666666666665,5.503,0.2777777777777778,0.1
4.194444444444443,5.503,0.2777777777777778,0.1
4.2222222222222205,5.503,0.2777777777777778,0.1
4.249999999999998,5.503,0.2777777777777778,0.1
4.277777777777776,5.503,0.2777777777777778,0.1
4.305555555555554,5.503,0.2777777777777778,0.1
4.333333333333331,5.503,0.2777777777777778,0.1
4.361111111111109,3.333,0.2777777777777778,0.1
4.388888888888887,3.333,0.2777777777777778,0.1
4.416666666666664,3.333,0.2777777777777778,0.1
4.444444444444442,3.333,0.2777777777777778,0.1
4.47222222222222,3.333,0.2777777777777778,0.1
4.499999999999997,3.333,0.2777777777777778,0.1
4.527777777777775,3.333,0.2777777777777778,0.1
4.555555555555553,3.333,0.2777777777777778,0.1
4.58333333333333,3.333,0.2777777777777778,0.1
4.611111111111108,3.333,0.2777777777777778,0.1
4.638888888888886,3.333,0.2777777777777778,0.1
4.666666666666663,3.333,0.2777777777777778,0.1
4.694444444444441,3.333,0.2777777777777778,0.1
4.722222222222219,3.333,0.2777777777777778,0.1
4.7499999999999964,3.333,0.2777777777777778,0.1
4.777777777777774,3.333,0.2777777777777778,0.1
4.805555555555552,3.333,0.2777777777777778,0.1
4.8333333333333295,3.333,0.2777777777777778,0.1
4.861111111111107,3.333,0.2777777777777778,0.1
4.888888888888885,3.333,0.2777777777777778,0.1
4.9166666666666625,3.333,0.2777777777777778,0.1
4.94444444444444,3.333,0.2777777777777778,0.1
4.972222222222218,3.333,0.2777777777777778,0.1
4.999999999999996,3.333,0.2777777777777778,0.1
5.027777777777773,3.333,0.2777777777777778,0.1
5.055555555555551,3.333,0.2777777777777778,0.1
5.083333333333329,3.333,0.2777777777777778,0.1
5.111111111111106,3.333,0.2777777777777778,0.1
5.138888888888884,3.333,0.2777777777777778,0.1
5.166666666666662,3.333,0.2777777777777778,0.1
5.194444444444439,3.333,0.2777777777777778,0.1
5.222222222222217,3.333,0.2777777777777778,0.1
5.249999999999995,3.333,0.2777777777777778,0.1
5.277777777777772,3.333,0.2777777777777778,0.1
5.30555555555555,3.333,0.2777777777777778,0.1
5.333333333333328,3.333,0.2777777777777778,0.1
5.361111111111105,3.333,0.2777777777777778,0.1
5.388888888888883,3.333,0.2777777777777778,0.1
5.416666666666661,3.333,0.2777777777777778,0.1
5.444444444444438,3.333,0.2777777777777778,0.1
5.472222222222216,3.333,0.2777777777777778,0.1
5.499999999999994,3.333,0.2777777777777778,0.1
5.5277777777777715,3.333,0.2777777777777778,0.1
5.555555555555549,3.333,0.2777777777777778,0.1
5.583333333333327,3.333,0.2777777777777778,0.1
5.6111111111111045,3.333,0.2777777777777778,0.1
5.638888888888882,3.333,0.2777777777777778,0.1
5.66666666666666,3.333,0.2777777777777778,0.1
5.6944444444444375,3.333,0.2777777777777778,0.1
5.722222222222215,3.333,0.2777777777777778,0.1
5.749999999999993,3.333,0.2777777777777778,0.1
5.777777777777771,3.333,0.2777777777777778,0.1
5.805555555555548,3.333,0.2777777777777778,0.1
5.833333333333326,3.333,0.2777777777777778,0.1
5.861111111111104,3.333,0.2777777777777778,0.1
5.888888888888881,3.333,0.2777777777777778,0.1
5.916666666666659,3.333,0.2777777777777778,0.1
5.944444444444437,3.333,0.2777777777777778,0.1
5.972222222222214,3.333,0.2777777777777778,0.1
5.999999999999992,3.333,0.2777777777777778,0.1
6.02777777777777,3.333,0.2777777777777778,0.1
6.055555555555547,3.333,0.2777777777777778,0.1
6.083333333333325,3.333,0.2777777777777778,0.1
6.111111111111103,3.333,0.2777777777777778,0.1
6.13888888888888,3.333,0.2777777777777778,0.1
6.166666666666658,3.333,0.2777777777777778,0.1
6.194444444444436,3.333,0.2777777777777778,0.1
6.222222222222213,3.333,0.2777777777777778,0.1
6.249999999999991,2.315,0.2777777777777778,0.1
6.277777777777769,2.315,0.2777777777777778,0.1
6.3055555555555465,2.315,0.2777777777777778,0.1
6.333333333333324,2.315,0.2777777777777778,0.1
6.361111111111102,2.315,0.2777777777777778,0.1
6.3888888888888795,2.315,0.2777777777777778,0.1
6.416666666666657,2.315,0.2777777777777778,0.1
6.444444444444435,2.315,0.2777777777777778,0.1
6.4722222222222126,2.315,0.2777777777777778,0.1
6.49999999999999,2.315,0.2777777777777778,0.1
6.527777777777768,2.315,0.2777777777777778,0.1
6.555555555555546,2.315,0.2777777777777778,0.1
6.583333333333323,2.315,0.2777777777777778,0.1
6.611111111111101,2.315,0.2777777777777778,0.1
6.638888888888879,2.315,0.2777777777777778,0.1
6.666666666666656,2.315,0.2777777777777778,0.1
6.694444444444434,2.315,0.2777777777777778,0.1
6.722222222222212,2.315,0.2777777777777778,0.1
6.749999999999989,2.315,0.2777777777777778,0.1
6.777777777777767,2.315,0.2777777777777778,0.1
6.805555555555545,2.315,0.2777777777777778,0.1
6.833333333333322,2.315,0.2777777777777778,0.1
6.8611111111111,2.315,0.2777777777777778,0.1
6.888888888888878,2.315,0.2777777777777778,0.1
6.916666666666655,2.315,0.2777777777777778,0.1
6.944444444444433,2.315,0.2777777777777778,0.1
6.972222222222211,2.315,0.2777777777777778,0.1
6.9999999999999885,2.315,0.2777777777777778,0.1
7.027777777777766,2.315,0.2777777777777778,0.1
7.055555555555544,2.315,0.2777777777777778,0.1
7.0833333333333215,2.315,0.2777777777777778,0.1
7.111111111111099,2.315,0.2777777777777778,0.1
7.138888888888877,2.315,0.2777777777777778,0.1
7.1666666666666545,2.315,0.2777777777777778,0.1
7.194444444444432,2.315,0.2777777777777778,0.1
7.22222222222221,2.315,0.2777777777777778,0.1
7.249999999999988,2.315,0.2777777777777778,0.1
7.277777777777765,2.315,0.2777777777777778,0.1
7.305555555555543,2.315,0.2777777777777778,0.1
7.333333333333321,2.315,0.2777777777777778,0.1
7.361111111111098,2.315,0.2777777777777778,0.1
7.388888888888876,2.315,0.2777777777777778,0.1
7.416666666666654,2.315,0.2777777777777778,0.1
7.444444444444431,2.315,0.2777777777777778,0.1
7.472222222222209,2.315,0.2777777777777778,0.1
7.499999999999987,2.315,0.2777777777777778,0.1
7.527777777777764,2.315,0.2777777777777778,0.1
7.555555555555542,2.315,0.2777777777777778,0.1
7.58333333333332,2.315,0.2777777777777778,0.1
7.611111111111097,2.315,0.2777777777777778,0.1
7.638888888888875,2.315,0.2777777777777778,0.1
7.666666666666653,2.315,0.2777777777777778,0.1
7.69444444444443,2.315,0.2777777777777778,0.1
7.722222222222208,2.315,0.2777777777777778,0.1
7.749999999999986,2.315,0.2777777777777778,0.1
7.7777777777777635,2.315,0.2777777777777778,0.1
7.805555555555541,2.315,0.2777777777777778,0.1
7.833333333333319,2.315,0.2777777777777778,0.1
7.8611111111110965,2.315,0.2777777777777778,0.1
7.888888888888874,2.315,0.2777777777777778,0.1
7.916666666666652,2.315,0.2777777777777778,0.1
7.9444444444444295,2.315,0.2777777777777778,0.1
7.972222222222207,2.315,0.2777777777777778,0.1
7.999999999999985,2.315,0.2777777777777778,0.1
8.027777777777763,2.315,0.2777777777777778,0.1
8.055555555555541,2.315,0.2777777777777778,0.1
8.08333333333332,2.315,0.2777777777777778,0.1
8.111111111111098,2.315,0.2777777777777778,0.1
8.138888888888877,2.315,0.2777777777777778,0.1
8.166666666666655,2.315,0.2777777777777778,0.1
8.194444444444434,2.315,0.2777777777777778,0.1
8.222222222222213,2.315,0.2777777777777778,0.1
8.249999999999991,2.315,0.2777777777777778,0.1
8.27777777777777,2.315,0.2777777777777778,0.1
8.305555555555548,2.315,0.2777777777777778,0.1
8.333333333333327,2.315,0.2777777777777778,0.1
8.361111111111105,2.315,0.2777777777777778,0.1
8.388888888888884,2.315,0.2777777777777778,0.1
8.416666666666663,2.315,0.2777777777777778,0.1
8.444444444444441,2.315,0.2777777777777778,0.1
8.47222222222222,2.315,0.2777777777777778,0.1
8.499999999999998,2.315,0.2777777777777778,0.1
8.527777777777777,2.315,0.2777777777777778,0.1
8.555555555555555,2.315,0.2777777777777778,0.1
8.583333333333334,2.315,0.2777777777777778,0.1
8.611111111111112,2.315,0.2777777777777778,0.1
8.638888888888891,2.315,0.2777777777777778,0.1
8.66666666666667,2.315,0.2777777777777778,0.1
8.694444444444448,1.661,0.2777777777777778,0.1
8.722222222222227,1.661,0.2777777777777778,0.1
8.750000000000005,1.661,0.2777777777777778,0.1
8.777777777777784,1.661,0.2777777777777778,0.1
8.805555555555562,1.661,0.2777777777777778,0.1
8.833333333333341,1.661,0.2777777777777778,0.1
8.86111111111112,1.661,0.2777777777777778,0.1
8.888888888888898,1.661,0.2777777777777778,0.1
8.916666666666677,1.661,0.2777777777777778,0.1
8.944444444444455,1.661,0.2777777777777778,0.1
8.972222222222234,1.661,0.2777777777777778,0.1
9.000000000000012,1.661,0.2777777777777778,0.1
9.027777777777791,1.661,0.2777777777777778,0.1
9.05555555555557,1.661,0.2777777777777778,0.1
9.083333333333348,1.661,0.2777777777777778,0.1
9.111111111111127,1.661,0.2777777777777778,0.1
9.138888888888905,1.661,0.2777777777777778,0.1
9.166666666666666,1.661,0.2777777777777778,0.0999999999999989
9.105555555555554,2.315,-0.6111111111111112,0.1
9.044444444444443,2.315,-0.6111111111111112,0.1
8.98333333333333,2.315,-0.6111111111111112,0.1
8.922222222222219,2.315,-0.6111111111111112,0.1
8.861111111111107,2.315,-0.6111111111111112,0.1
8.799999999999995,2.315,-0.6111111111111112,0.1
8.738888888888884,2.315,-0.6111111111111112,0.1
8.677777777777772,2.315,-0.6111111111111112,0.1
8.61666666666666,2.315,-0.6111111111111112,0.1
8.555555555555548,2.315,-0.6111111111111112,0.1
8.494444444444436,2.315,-0.6111111111111112,0.1
8.433333333333325,2.315,-0.6111111111111112,0.1
8.372222222222213,2.315,-0.6111111111111112,0.1
8.311111111111101,2.315,-0.6111111111111112,0.1
8.24999999999999,2.315,-0.6111111111111112,0.1
8.188888888888878,2.315,-0.6111111111111112,0.1
8.127777777777766,2.315,-0.6111111111111112,0.1
8.066666666666654,2.315,-0.6111111111111112,0.1
8.005555555555542,2.315,-0.6111111111111112,0.1
7.944444444444431,2.315,-0.6111111111111112,0.1
7.88333333333332,2.315,-0.6111111111111112,0.1
7.8222222222222095,2.315,-0.6111111111111112,0.1
7.761111111111099,2.315,-0.6111111111111112,0.1
7.699999999999988,2.315,-0.6111111111111112,0.1
7.638888888888877,2.315,-0.6111111111111112,0.1
7.577777777777766,2.315,-0.6111111111111112,0.1
7.516666666666655,2.315,-0.6111111111111112,0.1
7.455555555555544,2.315,-0.6111111111111112,0.1
7.394444444444433,2.315,-0.6111111111111112,0.1
7.333333333333322,3.333,-0.6111111111111112,0.1
7.2722222222222115,3.333,-0.6111111111111112,0.1
7.211111111111101,3.333,-0.6111111111111112,0.1
7.14999999999999,3.333,-0.6111111111111112,0.1
7.088888888888879,3.333,-0.6111111111111112,0.1
7.027777777777768,3.333,-0.6111111111111112,0.1
6.966666666666657,3.333,-0.6111111111111112,0.1
6.905555555555546,3.333,-0.6111111111111112,0.1
6.844444444444435,3.333,-0.6111111111111112,0.1
6.783333333333324,3.333,-0.6111111111111112,0.1
6.722222222222213,3.333,-0.6111111111111112,0.1
6.6611111111111025,3.333,-0.6111111111111112,0.1
6.599999999999992,3.333,-0.6111111111111112,0.1
6.538888888888881,3.333,-0.6111111111111112,0.1
6.47777777777777,3.333,-0.6111111111111112,0.1
6.416666666666659,3.333,-0.6111111111111112,0.1
6.355555555555548,3.333,-0.6111111111111112,0.1
6.294444444444437,3.333,-0.6111111111111112,0.1
6.233333333333326,3.333,-0.6111111111111112,0.1
6.172222222222215,3.333,-0.6111111111111112,0.1
6.1111111111111045,3.333,-0.6111111111111112,0.1
6.049999999999994,3.333,-0.6111111111111112,0.1
5.988888888888883,3.333,-0.6111111111111112,0.1
5.927777777777772,3.333,-0.6111111111111112,0.1
