l,/,1,0,0
k,g,/,1,0,0
k,g,/,h
s,f,c
10.557874107625633,8.931961495051285,6.535337586699145,0.27843989003359043
10.559654272785709,8.933467514776709,6.545730317427213,0.2783745790411041
10.561435512320344,8.93497444342301,6.556126847606091,0.2783091908458743
10.563217822485845,8.936482277823025,6.566527177744382,0.27824372555091736
10.565001199533286,8.93799101480516,6.576931308334252,0.2781781832592291
10.566785639708522,8.93950065119341,6.5873392398514214,0.2781125640737846
10.568571139252201,8.941011183807362,6.5977509727551515,0.2780468680975387
10.570357694399783,8.942522609462216,6.608166507488223,0.2779810954334246
10.572145301381559,8.944034924968799,6.618585844476934,0.27791524618435437
10.573933956422644,8.945548127133558,6.62900898413105,0.27784932045321864
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.568784886176159,11.47919201370503,6.93343197627784,0.22764442441563162
13.57124901252751,11.481276664598273,6.9576536587465565,0.22759230540157846
13.573717740352143,11.483365208337911,6.9818860466694534,0.2275400066028086
13.576191061276518,11.485457637839934,7.006129159082364,0.2274875282489835
13.578668966848518,11.487553945953845,7.030383014923758,0.22743487057030595
13.581151448537385,11.489654125462627,7.054647633034058,0.22738203379750271
13.58363849773362,11.491758169082642,7.078923032154913,0.2273290181618056
13.586130105748984,11.493866069463639,7.1032092309285355,0.22727582389493514
13.58862626381638,11.495977819188656,7.1275062478969735,0.22722245122908263
13.59112696308984,11.498093410774004,7.151814101501438,0.2271689003968939
13.593632194644485,11.500212836669235,7.176132810081611,0.22711517163145276
13.596141949476449,11.502336089257076,7.200462391874939,0.22706126516626468
13.598656218502894,11.504463160853447,7.224802865015974,0.22700718123524163
13.601174992561948,11.506594043707407,7.249154247535677,0.22695292007268655
13.60369826241269,11.508728730001136,7.273516557360728,0.2268984819132776
13.606226018735153,11.51086721184994,7.2978898123128735,0.22684386699205475
13.608758252130256,11.513009481302197,7.3222740301082085,0.22678907554440372
13.611294953119858,11.515155530339399,7.34666922835655,0.22673410780604336
13.613836112146712,11.517305350876118,7.371075424560728,0.22667896401301074
13.616381719574472,11.519458934760003,7.395492636115936,0.22662364440164812
13.618931765687714,11.521616273771805,7.419920880309057,0.2265681492085894
13.621486240691912,11.523777359625356,7.444360174317996,0.22651247867074725
13.624045134713473,11.525942183967597,7.468810535211019,0.2264566330253002
13.62660843779975,11.528110738378588,7.4932719799460985,0.22640061250968052
13.629176139919053,11.530283014371518,7.517744525370247,0.22634441736156155
13.631748230960675,11.53245900339273,7.542228188218863,0.22628804781884598
13.634324700734913,11.534638696821736,7.566722985115078,0.22623150411965398
13.636905538973119,11.536822085971258,7.591228932569107,0.22617478650231188
13.639490735327696,11.53900916208723,7.615746046977591,0.22611789520534076
13.642080279372163,11.54119991634885,7.640274344622959,0.22606083046744532
13.644674160601198,11.543394339868614,7.664813841672779,0.22600359252750343
13.647272368430652,11.545592423692332,7.689364554179114,0.22594618162455524
13.649874892197618,11.547794158799185,7.7139264980778774,0.2258885979977928
13.652481721160482,11.549999536101767,7.738499689188207,0.2258308418865501
13.65509284449896,11.552208546446119,7.763084143211816,0.225772913530293
13.65770825131415,11.55442118061177,7.7876798757323575,0.22571481316860917
13.66032793062861,11.556637429311802,7.812286902214804,0.22565654104119923
13.662951871386397,11.558857283192891,7.836905238004805,0.22559809738786663
13.665580062453145,11.56108073283536,7.861534898328071,0.225539482448509
13.668212492616128,11.563307768753244,7.886175898289738,0.22548069646310903
13.670849150584305,11.56553838139432,7.910828252873744,0.2254217396717254
13.673490024988421,11.567772561140204,7.935491976942207,0.22536261231448435
13.676135104381059,11.570010298306375,7.960167085234814,0.2253033146315713
13.678784377236726,11.57225158314227,7.984853592368195,0.2252438468632224
13.681437831951916,11.57449640583132,8.009551512835305,0.22518420924971635
13.684095456845219,11.576744756491054,8.034260861004821,0.22512440203136666
13.686757240157345,11.578996625173113,8.058981651120519,0.2250644254485137
13.689423170051278,11.58125200186338,8.08371389730067,0.225004279741517
13.692093234612305,11.58351087648201,8.10845761353744,0.22494396515074788
13.694767421848127,11.585773238883515,8.133212813696261,0.2248834819165818
13.697445719688949,11.58803907885685,8.157979511515256,0.22482283027939168
13.700128115987564,11.590308386125479,8.182757720604622,0.22476201047954053
13.702814598519446,11.592581150347451,8.207547454446031,0.22470102275737436
13.705505154982848,11.594857361115489,8.232348726392033,0.2246398673532157
13.70819977299889,11.59713700795706,8.257161549665463,0.22457854450735673
13.710898440111679,11.59942008033448,8.281985937358856,0.22451705446005327
13.713601143788367,11.601706567644959,8.306821902433828,0.22445539745151735
13.716307871419287,11.603996459220717,8.331669457720512,0.224393573721912
13.719018610318056,11.606289744329075,8.356528615916973,0.22433158351134486
13.721733347721658,11.608586412172523,8.381399389588601,0.22426942705986183
13.724452070790548,11.610886451888803,8.406281791167535,0.22420710460744114
13.727174766608792,11.613189852551038,8.431175832952094,0.22414461639398844
13.72990142218413,11.615496603167774,8.45608152710618,0.2240819626593299
13.732632024448112,11.617806692683102,8.480998885658707,0.2240191436432074
13.735366560256214,11.620120109976757,8.50592792050303,0.22395615958527337
13.738105016387935,11.622436843864193,8.530868643396362,0.22389301072508455
13.740847379546908,11.624756883096683,8.555821065959204,0.2238296973020976
13.743593636361025,11.627080216361426,8.580785199674779,0.22376621955566345
13.74634377338255,11.629406832281637,8.605761055888458,0.22370257772502267
13.749097777088226,11.631736719416638,8.630748645807193,0.2236387720493002
13.751855633879407,11.634069866261978,8.65574798049896,0.2235748027675008
13.754617330082164,11.63640626124951,8.680759070892183,0.22351067011850406
13.757382851947416,11.638745892747513,8.705781927775188,0.22344637434106027
13.760152185651036,11.641088749060776,8.730816561795631,0.22338191567378518
13.762925317293984,11.64343481843071,8.755862983459945,0.22331729435515618
13.765702232902427,11.645784089035454,8.780921203132783,0.22325251062350737
13.768482918427855,11.648136548989966,8.805991231036465,0.22318756471702578
13.771267359747224,11.65049218634615,8.831073077250434,0.2231224568737471
13.774055542663048,11.652850989092938,8.856166751710687,0.2230571873315512
13.776847452903562,11.655212945156412,8.88127226420924,0.2229917563281585
13.779643076122833,11.657578042399916,8.90638962439359,0.22292616410112617
13.782442397900864,11.65994626862413,8.931518841766138,0.22286041088784342
13.785245403743767,11.662317611567227,8.956659925683686,0.22279449692552877
13.788052079083855,11.66469205890494,8.981812885356861,0.2227284224512256
13.790862409279791,11.667069598250704,9.0069777298496,0.222662187701799
13.793676379616713,11.669450217155738,9.032154468078598,0.22259579291393178
13.79649397530635,11.671833903109171,9.057343108812775,0.22252923832412133
13.799315181487183,11.674220643538156,9.082543660672744,0.22246252416867596
13.802139983224555,11.676610425807972,9.107756132130278,0.22239565068371162
13.805315515647877,11.679296926238104,9.133210196318258,0.22233420894811243
13.808944866781937,11.682367357297519,9.158976008121316,0.22227985031995728
13.812584757453745,11.685446704805868,9.184761109977474,0.2222254324641316
13.816235173237379,11.688534956558822,9.210565545768414,0.22217095542778661
13.819896099669474,11.691632100320374,9.236389359253158,0.22211641925804684
13.823567522249256,11.69473812382287,9.262232594067777,0.22206182400200722
13.827249426438534,11.697853014767,9.288095293725062,0.22200716970672976
13.83094179766176,11.700976760821849,9.313977501614257,0.22195245641924147
13.834644621306023,11.704109349624895,9.33987926100073,0.22189768418653114
13.83835788272109,11.70725076878204,9.3658006150257,0.2218428530555471
13.842081567219415,11.710401005867624,9.391741606705903,0.22178796307319418
13.845815660076182,11.71356004842445,9.417702278933325,0.22173301428633135
13.849560146529312,11.716727883963797,9.443682674474887,0.2216780067417695
13.85331501177949,11.719904499965448,9.46968283597215,0.22162294048626838
13.857080240990193,11.723089883877703,9.49570280594101,0.22156781556653468
13.860855819287696,11.72628402311739,9.521742626771394,0.22151263202921906
13.864641731761136,11.72948690506992,9.547802340726987,0.22145738992091463
13.868437963462492,11.732698517089268,9.573881989944915,0.22140208928815397
13.87224449940663,11.73591884649801,9.599981616435445,0.22134673017740716
13.876061324571326,11.73914788058734,9.626101262081695,0.22129131263507956
13.87988842389729,11.742385606617107,9.652240968639335,0.22123583670750951
13.883725782288177,11.745632011815799,9.678400777736293,0.2211803024409664
13.887573384610626,11.74888708338059,9.704580730872442,0.22112470988164817
13.891431215694286,11.752150808477365,9.730780869419336,0.2210690590756799
13.895299260331825,11.755423174240724,9.757001234619876,0.22101335006911113
13.899177503278956,11.758704167773997,9.783241867588044,0.22095758290791426
13.903065929254481,11.761993776149291,9.809502809308587,0.2209017576379825
13.906964522940285,11.765291986407481,9.835784100636733,0.22084587430512792
13.910873268981387,11.768598785558254,9.862085782297896,0.22078993295507968
13.91479215198594,11.771914160580105,9.888407894887369,0.220733933633482
13.918721156525276,11.775238098420383,9.914750478870044,0.22067787638589265
13.922660267133915,11.778570585995292,9.94111357458011,0.22062176125778069
13.926609468309586,11.781911610189908,9.967497222220745,0.220565588294525
13.930568744513273,11.785261157858228,9.99390146186386,0.2205093575414131
13.934538080169208,11.78861921582315,10.02032633344976,0.22045306904363823
13.93851745966491,11.791985770876513,10.046771876786874,0.22039672284629885
13.942506867351224,11.795360809779135,10.073238131551467,0.22034031899439638
13.94650628754231,11.798744319260793,10.099725137287324,0.22028385753283392
13.950515704515693,11.802136286020277,10.126232933405483,0.2202273385064144
13.954535102512272,11.805536696725381,10.152761559183915,0.22017076195983934
13.958564465736343,11.808945538012946,10.179311053767247,0.22011412793770696
13.962603778355644,11.812362796488875,10.205881456166475,0.2200574364845112
13.966653024501348,11.81578845872814,10.232472805258658,0.22000068764463993
13.970712188268099,11.81922251127481,10.259085139786626,0.21994388146237356
13.97478125371403,11.822664940642069,10.285718498358689,0.21988701798188343
13.978860204860796,11.826115733312234,10.312372919448357,0.2198300972472311
13.98294902569359,11.829574875736778,10.339048441394036,0.21977311930236626
13.987047700161154,11.833042354336337,10.365745102398723,0.2197160841911257
13.991156212175826,11.836518155500748,10.39246294052975,0.2196589919572321
13.995274545613533,11.84000226558905,10.419201993718456,0.21960184264429267
13.999402684313841,11.843494670929509,10.445962299759922,0.21954463629579782
14.003540612079949,11.846995357819637,10.472743896312654,0.21948737295511994
14.007688312678741,11.850504312526216,10.499546820898322,0.21943005266551238
14.011845769840768,11.85402152128529,10.526371110901433,0.21937267547010783
14.01601296726032,11.85754697030223,10.553216803569082,0.21931524141191777
14.020189888595405,11.861080645751713,10.580083936010626,0.2192577505338309
14.02437651746778,11.864622533777743,10.606972545197399,0.21920020287861183
14.028572837462976,11.868172620493677,10.633882667962434,0.21914259848890047
14.032778832130335,11.871730891982264,10.660814341000172,0.2190849374072108
14.036994484982998,11.875297334295615,10.687767600866156,0.21902721967592956
14.04121977949793,11.878871933455248,10.714742483976632,0.2189694453373155
11.916053207459711,10.080981013510916,9.100303180516573,0.24555817950403822
11.918284448945784,10.082868643808133,9.115719883494053,0.24547941583964417
11.920516440222897,10.08475690842857,9.131142295167562,0.24540056110482875
11.922749173113742,10.086645800454225,9.146570411851888,0.24532161544664108
11.92498263942993,10.08853531295772,9.162004229815679,0.24524257901204083
11.927216830972098,10.090425439002395,9.177443745281455,0.24516345194789943
11.929451739529906,10.0923161716423,9.192888954425534,0.24508423440099864
11.931687356882092,10.094207503922249,9.208339853378027,0.24500492651803105
11.933923674796505,10.096099428877842,9.223796438222793,0.24492552844559973
11.936160685030131,10.097991939535492,9.239258704997388,0.24484604033021692
11.938505403357002,10.099975571240023,9.254809615438651,0.24476865657350158
11.940926830482026,10.102024098587794,9.27042547479204,0.24469273887931145
11.94334932772155,10.104073531252432,9.286047738162228,0.24461673597472036
11.945772886631456,10.106123862090211,9.301676402667825,0.24454064798736688
11.948197498756153,10.108175083947705,9.317311465379628,0.24446447504479982
11.950623155628612,10.110227189661806,9.332952923320597,0.244388217274478
11.953049848770423,10.112280172059778,9.348600773465815,0.24431187480377034
11.955477569691789,10.114334023959254,9.364255012742426,0.2442354477599552
11.957906309891603,10.116388738168297,9.379915638029633,0.24415893627022084
11.960336060857445,10.1184443074854,9.395582646158632,0.2440823404616647
11.962766814065645,10.120500724699536,9.411256033912583,0.24400566046129352
11.965198560981294,10.122557982590175,9.426935798026568,0.24392889639602297
11.967631293058291,10.124616073927314,9.44262193518756,0.24385204839267766
11.970065001739378,10.126674991471514,9.458314442034382,0.24377511657799106
11.972499678456154,10.128734727973907,9.474013315157661,0.24369810107860482
11.974935314629128,10.130795276176242,9.489718551099797,0.243621002021069
11.977371901667762,10.132856628810927,9.505430146354941,0.24354381953184226
11.979809430970478,10.134918778601024,9.521148097368934,0.2434665537372911
11.982247893924693,10.13698171826029,9.536872400539268,0.24338920476368933
11.984687281906881,10.139045440493222,9.552603052215078,0.2433117727372193
11.987127586282579,10.141109937995061,9.568340048697086,0.2432342577839706
11.989568798406431,10.14317520345184,9.584083386237559,0.24315666002994013
11.992010909622216,10.145241229540394,9.599833061040288,0.24307897960103209
11.9944539112629,10.147308008928412,9.615589069260547,0.24300121662305793
11.99689779465063,10.149375534274434,9.63135140700505,0.2429233712217359
11.999342551096804,10.151443798227897,9.647120070331917,0.24284544352269097
12.001788171902103,10.15351279342918,9.662895055250663,0.24276743365145523
12.004234648356485,10.155582512509586,9.678676357722118,0.2426893417334666
12.00668197173927,10.157652948091423,9.694463973658436,0.24261116789406997
12.009130133319141,10.159724092787993,9.710257898923032,0.24253291225851614
12.011579124354174,10.161795939203632,9.726058129330559,0.24245457495196207
12.014028936091897,10.163868479933745,9.741864660646877,0.24237615609947083
12.016479559769303,10.16594170756483,9.757677488589007,0.24229765582601118
12.018930986612881,10.168015614674497,9.773496608825106,0.24221907425645753
12.021383207838657,10.170090193831504,9.789322016974431,0.24214041151558996
12.023836214652231,10.172165437595787,9.80515370860731,0.24206166772809398
12.026289998248796,10.174241338518481,9.820991679245097,0.24198284301856018
12.028744549813188,10.176317889141957,9.83683592436016,0.2419039375114849
12.031199860519893,10.17839508199983,9.85268643937581,0.2418249513312685
12.033655921533104,10.180472909617006,9.868543219666318,0.24174588460221735
12.036112724006756,10.182551364509715,9.884406260556847,0.24166673744854217
12.038570259084528,10.18463043918551,9.900275557323427,0.24158750999435807
12.041028517899907,10.186710126143321,9.916151105192931,0.2415082023636852
12.04348749157621,10.188790417873474,9.932032899343037,0.24142881468044797
12.045947171226604,10.190871306857707,9.947920934902195,0.241349347068475
12.048407547954152,10.192952785569213,9.963815206949592,0.24126979965149903
12.05086861285186,10.195034846472673,9.979715710515144,0.24119017255315742
12.053330357002666,10.197117482024256,9.995622440579428,0.24111046589699095
12.055792771479517,10.199200684671672,10.011535392073686,0.24103067980644463
12.058255847345373,10.201284446854185,10.027454559879763,0.240950814404867
12.060719575653245,10.203368761002645,10.043379938830094,0.24087086981551015
12.063183947446248,10.205453619539526,10.059311523707692,0.2407908461615303
12.065648953757597,10.207539014878927,10.075249309246066,0.24071074356598635
12.068114585610665,10.209624939426623,10.091193290129246,0.24063056215184114
12.070580834019008,10.211711385580081,10.10714346099171,0.24055030204196032
12.073047689986392,10.213798345728488,10.123099816418387,0.2404699633591129
12.075515144506841,10.215885812252788,10.139062350944615,0.24038954622597097
12.077983188564643,10.217973777525687,10.155031059056098,0.24030905076510936
12.080451813134406,10.220062233911706,10.1710059351889,0.24022847709900577
12.08292100918107,10.222151173767186,10.186986973729395,0.24014782535004078
12.085390767659968,10.224240589440333,10.202974169014265,0.2400670956404975
12.087861079516808,10.226330473271219,10.21896751533043,0.23998628809256134
12.09033193568777,10.228420817591854,10.234967006915078,0.23990540282832087
12.09280332709947,10.23051161472615,10.250972637955568,0.23982443996976624
12.095275244669049,10.232602856990015,10.266984402589467,0.23974339963879038
12.097747679304161,10.23469453669132,10.283002294904469,0.23966228195718806
12.100220621903038,10.23678664612997,10.299026308938405,0.2395810870466564
12.102694063354495,10.238879177597902,10.315056438679196,0.2394998150287944
12.105167994537977,10.240972123379128,10.331092678064827,0.23941846602510283
12.107642406323588,10.243065475749756,10.347135020983336,0.23933704015698473
12.110117289572122,10.245159226978014,10.363183461272765,0.23925553754574452
12.112592635135087,10.247253369324284,10.37923799272114,0.23917395831258842
12.115068433854745,10.249347895041113,10.39529860906646,0.23909230257862413
12.11754467656414,10.251442796373263,10.411365303996648,0.2390105704648611
12.120021354087127,10.25353806555771,10.42743807114953,0.2389287620922098
12.122498457238404,10.25563369482369,10.443516904112819,0.23884687758148235
12.124975976823555,10.257729676392726,10.459601796424097,0.23876491705339228
12.127453903639058,10.259826002478643,10.475692741570754,0.2386828806285539
12.129932228472324,10.261922665287585,10.491789732989986,0.23860076842748276
12.132410942101755,10.264019657018084,10.507892764068794,0.23851858057059586
12.134890035296726,10.266116969861029,10.524001828143899,0.2384363171782106
12.137369498817655,10.268214595999735,10.540116918501766,0.2383539783705455
12.139849323416021,10.270312527609953,10.556238028378573,0.23827156426772023
12.142329499834387,10.272410756859891,10.572365150960158,0.2381890749897546
12.144810018806442,10.27450927591025,10.588498279382023,0.23810651065656954
12.147290871057029,10.276608076914247,10.604637406729305,0.23802387138798664
12.149772047302166,10.278707152017633,10.620782526036736,0.23794115730372772
12.152253538249102,10.28080649335874,10.636933630288642,0.23785836852341544
12.154735334596305,10.282906093068474,10.653090712418894,0.2377755051665726
12.157217427033535,10.28500594327037,10.669253765310906,0.2376925673526224
12.159699806241855,10.28710603608061,10.685422781797604,0.23760955520088856
12.162182462893655,10.289206363608033,10.701597754661396,0.23752646883059483
12.164665387652693,10.291306917954179,10.717778676634154,0.23744330836086502
12.167148571174133,10.293407691213316,10.733965540397199,0.23736007391072342
12.169632004104548,10.295508675472448,10.750158338581262,0.237276765599094
12.172115677081978,10.297609862811353,10.766357063766478,0.23719338354480102
12.174599580735947,10.29971124530261,10.782561708482348,0.23710992786656837
12.177083705687496,10.30181281501162,10.798772265207733,0.23702639868302017
12.179568042549207,10.303914563996628,10.814988726370812,0.23694279611268004
12.182052581925241,10.306016484308753,10.831211084349079,0.23685912027397146
12.184537314411363,10.308118567992013,10.847439331469305,0.23677537128521764
12.187022230594986,10.310220807083358,10.86367346000754,0.23669154926464164
12.18950732105516,10.312323193612665,10.879913462189055,0.23660765433036565
12.191992576362663,10.314425719602813,10.89615933018836,0.2365236866004119
12.194477987079985,10.316528377069666,10.912411056129159,0.236439646192702
12.196963543761363,10.318631158022113,10.928668632084328,0.2363555332250567
12.199449236952827,10.320734054462092,10.944932050075904,0.23627134781519638
12.201935057192218,10.322837058384616,10.961201302075066,0.23618709008074096
12.204420995009224,10.324940161777803,10.977476380002106,0.23610276013920936
12.206907040925406,10.327043356622893,10.993757275726413,0.2360183581080199
12.209393185454223,10.329146634894272,11.010043981066447,0.23593388410449007
12.211879419101063,10.331249988559499,11.026336487789727,0.23584933824583645
12.214365732363289,10.333353409579342,11.04263478761281,0.2357647206491748
12.216852115730244,10.335456889907787,11.058938872201274,0.23568003143152025
12.219338559683287,10.33756042149206,11.075248733169676,0.23559527070978625
12.221825054695842,10.339663996272682,11.091564362081574,0.23551043860078602
12.224311591233393,10.341767606183451,11.107885750449462,0.2354255352212312
12.226798159753544,10.343871243151499,11.12421288973479,0.23534056068773257
12.22928475070603,10.345974899097302,11.140545771347915,0.2352555151167996
12.231771354532755,10.34807856593471,11.156884386648109,0.2351703986248408
12.234257961667812,10.350182235570967,11.173228726943512,0.23508521132816335
12.236744562537522,10.352285899906743,11.18957878349114,0.2349999533429731
12.23923114756046,10.35438955083615,11.205934547496852,0.2349146247853749
12.24171770714747,10.35649318024676,11.222296010115329,0.23482922577137183
12.244204231701724,10.358596780019658,11.238663162450068,0.23474375641686593
12.246690711618719,10.360700342029435,11.255035995553355,0.2346582168376577
12.249177137286328,10.362803858144233,11.271414500426257,0.23457260714944633
12.251663499084806,10.364907320225745,11.287798668018583,0.23448692746782937
12.254149787386854,10.367010720129278,11.3041884892289,0.234401177908303
12.256635992557607,10.369114049703736,11.320583954904485,0.23431535858626182
12.25912210495469,10.371217300791667,11.336985055841323,0.23422946961699884
12.261608114928242,10.373320465229293,11.35339178278409,0.23414351111570547
12.264094012820927,10.375423534846503,11.369804126426128,0.23405748319747152
12.266579788967993,10.377526501466923,11.38622207740944,0.23397138597728512
12.269065433697268,10.379629356907888,11.402645626324663,0.23388521957003258
12.271550937329216,10.381732092980517,11.419074763711063,0.23379898409049885
12.274036290176943,10.383834701489693,11.435509480056503,0.23371267965336667
12.276521482546244,10.385937174234122,11.451949765797444,0.23362630637321735
12.27900650473561,10.388039503006326,11.468395611318916,0.23353986436453017
12.281491347036274,10.390141679592688,11.484847006954505,0.23345335374168266
12.283975999732238,10.392243695773473,11.501303942986349,0.23336677461895053
12.28646045310029,10.394345543322844,11.517766409645107,0.23328012711050752
12.288944697410045,10.396447214008898,11.534234397109962,0.23319341133042573
12.29142872292395,10.398548699593661,11.550707895508568,0.23310662739267468
12.293912519897342,10.40064999183315,11.567186894917086,0.23301977541112262
12.29639607857846,10.402751082477378,11.58367138536014,0.2329328554995355
12.298879389208473,10.404851963270367,11.600161356810794,0.23284586777157718
12.301362442021505,10.406952625950193,11.61665679919057,0.23275881234080986
12.303845227244667,10.409053062248988,11.633157702369397,0.23267168932069324
12.30632773509809,10.411153263892984,11.64966405616562,0.23258449882458518
12.30880995579494,10.413253222602519,11.66617585034598,0.23249724096574143
12.311291879541454,10.41535293009207,11.682693074625599,0.23240991585731552
12.313773496536976,10.417452378070282,11.699215718667975,0.23232252361235922
12.316254796973956,10.419551558239966,11.715743772084942,0.2322350643438215
12.318735771038003,10.421650462298151,11.73227722443669,0.23214753816454972
12.321216408907908,10.42374908193609,11.74881606523173,0.23205994518728879
12.32369670075567,10.425847408839298,11.765360283926894,0.23197228552468155
12.326176636746514,10.42794543468755,11.781909869927306,0.23188455928926846
12.32865620703892,10.430043151154926,11.798464812586376,0.23179676659348772
12.331135401784675,10.432140549909834,11.815025101205803,0.23170890754967552
12.33361421112887,10.434237622615024,11.83159072503555,0.23162098227006575
12.336092625209922,10.436334360927594,11.8481616732738,0.23153299086678952
12.338570634159646,10.438430756499061,11.864737935067012,0.2314449334518763
12.341048228103228,10.44052680097533,11.881319499509846,0.23135681013725282
12.343525397159285,10.442622485996754,11.897906355645182,0.23126862103474358
12.34600213143989,10.444717803198147,11.914498492464109,0.23118036625607083
12.348478421050585,10.446812744208794,11.931095898905898,0.2310920459128544
12.350954256090407,10.448907300652484,11.947698563857996,0.23100366011661166
12.353429626651936,10.451001464147538,11.964306476156018,0.23091520897875778
12.355904522821302,10.453095226306822,11.980919624583743,0.23082669261060534
12.358378934678216,10.45518857873777,11.997537997873085,0.23073811112336473
12.360852852296,10.457281513042416,12.014161584704086,0.23064946462814365
12.363326265741613,10.459374020817403,12.030790373704926,0.23056075323594774
12.365799165075664,10.461466093654012,12.047424353451875,0.23047197705767972
12.368271540352474,10.463557723138193,12.064063512469325,0.23038313620414047
12.370743381620052,10.465648900850564,12.080707839229737,0.23029423078602784
12.373214678920167,10.467739618366462,12.097357322153666,0.23020526091393761
12.375685422288353,10.469829867255946,12.114011949609734,0.230116226698363
12.37815560175392,10.471919639083815,12.130671709914605,0.23002712824969448
12.380625207340021,10.474008925409658,12.147336591333017,0.2299379656782205
12.383094229063639,10.476097717787837,12.164006582077729,0.22984873909412665
12.385562656935635,10.478186007767547,12.180681670309529,0.2297594486074962
12.388030480960767,10.480273786892809,12.197361844137237,0.2296700943283099
12.390497691137716,10.482361046702508,12.214047091617672,0.229580676366446
12.392964277459107,10.484447778730404,12.23073740075565,0.2294911948316801
12.395430229911556,10.486533974505177,12.247432759503996,0.2294016498336856
12.397895538475657,10.488619625550406,12.264133155763489,0.2293120414820329
12.400360193126051,10.490704723384638,12.280838577382902,0.22922236988619024
12.402824183831425,10.492789259521386,12.297549012158973,0.2291326351555234
12.405287500554534,10.494873225469135,12.314264447836374,0.22904283739929515
12.407750133252259,10.496956612731411,12.33098487210775,0.2289529767266663
12.41021207187559,10.499039412806749,12.347710272613668,0.22886305324669484
12.412673306369681,10.50112161718875,12.36444063694263,0.22877306706833622
12.415133826673864,10.503203217366089,12.381175952631052,0.22868301830044324
12.417593622721673,10.505284204822535,12.397916207163268,0.22859290705176627
12.42005268444089,10.507364571036993,12.414661387971533,0.22850273343095343
12.422511001753533,10.509444307483488,12.431411482435973,0.22841249754654983
12.424968564575911,10.51152340563122,12.44816647788462,0.2283221995069982
12.427425362818635,10.513601856944565,12.46492636159338,0.2282318394206388
12.429881386386663,10.515679652883117,12.481691120786046,0.22814141739570942
12.432336625179286,10.517756784901675,12.498460742634261,0.22805093354034497
12.435006595431144,10.520015579734748,12.515452134898737,0.22796433909195582
12.437699097664401,10.522293436624084,12.53247237475665,0.22787810589973342
12.440391235339897,10.524570985097553,12.549498442630222,0.22779181424309827
12.443082998243625,10.526848216514107,12.56653032694578,0.2277054642137943
12.445774376155311,10.529125122227393,12.583568016076303,0.22761905590347498
12.448465358848482,10.531401693585815,12.600611498341456,0.22753258940370383
12.451155936090466,10.533677921932533,12.617660762007565,0.22744606480595456
12.453846097642417,10.535953798605485,12.634715795287597,0.22735948220161065
12.456535833259334,10.538229314937396,12.651776586341139,0.22727284168196563
12.459225132690099,10.540504462255823,12.668843123274417,0.2271861433382233
12.46191398567748,10.542779231883149,12.685915394140252,0.22709938726149748
12.464602381958157,10.5450536151366,12.70299338693805,0.22701257354281185
12.467290311262753,10.547327603328288,12.720077089613811,0.22692570227310063
12.469977763315837,10.549601187765198,12.737166490060085,0.2268387735432078
12.47266472783598,10.551874359749238,12.754261576115994,0.2267517874438879
12.475351194535726,10.554147110577224,12.771362335567183,0.2266647440658053
12.478037153121672,10.556419431540935,12.788468756145845,0.22657764349953502
12.48072259329443,10.558691313927088,12.805580825530665,0.22649048583556186
12.483407504748689,10.56096274901739,12.822698531346848,0.22640327116428105
12.486091877173234,10.563233728088555,12.839821861166094,0.22631599957599852
12.488775700250942,10.565504242412297,12.856950802506567,0.22622867116092987
12.491458963658834,10.567774283255373,12.874085342832918,0.22614128600920158
12.49414165706807,10.570043841879587,12.891225469556238,0.2260538442108502
12.49682377014398,10.572312909541807,12.908371170034055,0.2259663458558226
12.499505292546102,10.574581477494002,12.925522431570359,0.22587879103397646
12.502186213928177,10.576849536983238,12.942679241415538,0.22579117983507965
12.50486652393818,10.5791170792517,12.959841586766395,0.2257035123488106
