v_init,gear,accel,time
9.881481481481464,1.661,0.48148148148148145,0.1
9.929629629629611,1.661,0.48148148148148145,0.1
9.977777777777758,1.661,0.48148148148148145,0.1
10.025925925925906,1.661,0.48148148148148145,0.1
10.074074074074053,1.661,0.48148148148148145,0.1
10.1222222222222,1.661,0.48148148148148145,0.1
10.170370370370348,1.661,0.48148148148148145,0.1
10.218518518518495,1.661,0.48148148148148145,0.1
10.266666666666643,1.661,0.48148148148148145,0.1
10.31481481481479,1.661,0.48148148148148145,0.1
10.362962962962937,1.661,0.48148148148148145,0.1
10.411111111111085,1.661,0.48148148148148145,0.1
10.459259259259232,1.661,0.48148148148148145,0.1
10.50740740740738,1.661,0.48148148148148145,0.1
10.555555555555527,1.661,0.48148148148148145,0.1
10.555555555555554,1.661,0.48148148148148145,0.09999999999999917
10.483333333333333,2.315,-0.7222222222222222,0.1
10.41111111111111,2.315,-0.7222222222222222,0.1
10.338888888888887,2.315,-0.7222222222222222,0.1
10.266666666666664,2.315,-0.7222222222222222,0.1
10.194444444444441,2.315,-0.7222222222222222,0.1
10.122222222222218,2.315,-0.7222222222222222,0.1
10.049999999999995,2.315,-0.7222222222222222,0.1
9.977777777777773,2.315,-0.7222222222222222,0.1
9.90555555555555,2.315,-0.7222222222222222,0.1
9.833333333333327,2.315,-0.7222222222222222,0.1
9.761111111111104,2.315,-0.7222222222222222,0.1
9.688888888888881,2.315,-0.7222222222222222,0.1
9.616666666666658,2.315,-0.7222222222222222,0.1
9.544444444444435,2.315,-0.7222222222222222,0.1
9.472222222222213,2.315,-0.7222222222222222,0.1
9.39999999999999,2.315,-0.7222222222222222,0.1
9.327777777777767,2.315,-0.7222222222222222,0.1
9.255555555555544,2.315,-0.7222222222222222,0.1
9.183333333333321,2.315,-0.7222222222222222,0.1
9.111111111111098,2.315,-0.7222222222222222,0.1
9.038888888888875,2.315,-0.7222222222222222,0.1
8.966666666666653,2.315,-0.7222222222222222,0.1
8.89444444444443,2.315,-0.7222222222222222,0.1
8.822222222222207,2.315,-0.7222222222222222,0.1
8.749999999999984,2.315,-0.7222222222222222,0.1
8.677777777777761,2.315,-0.7222222222222222,0.1
8.605555555555538,2.315,-0.7222222222222222,0.1
8.533333333333315,2.315,-0.7222222222222222,0.1
8.461111111111093,2.315,-0.7222222222222222,0.1
8.38888888888887,2.315,-0.7222222222222222,0.1
8.316666666666647,2.315,-0.7222222222222222,0.1
8.244444444444424,2.315,-0.7222222222222222,0.1
8.172222222222201,2.315,-0.7222222222222222,0.1
8.099999999999978,2.315,-0.7222222222222222,0.1
8.027777777777755,2.315,-0.7222222222222222,0.1
7.9555555555555335,2.315,-0.7222222222222222,0.1
7.8833333333333115,2.315,-0.7222222222222222,0.1
7.81111111111109,2.315,-0.7222222222222222,0.1
7.738888888888868,2.315,-0.7222222222222222,0.1
7.666666666666646,2.315,-0.7222222222222222,0.1
7.594444444444424,2.315,-0.7222222222222222,0.1
7.522222222222202,2.315,-0.7222222222222222,0.1
7.44999999999998,2.315,-0.7222222222222222,0.1
7.377777777777758,2.315,-0.7222222222222222,0.1
7.305555555555536,3.333,-0.7222222222222222,0.1
7.233333333333314,3.333,-0.7222222222222222,0.1
7.161111111111092,3.333,-0.7222222222222222,0.1
7.08888888888887,3.333,-0.7222222222222222,0.1
7.016666666666648,3.333,-0.7222222222222222,0.1
6.944444444444445,3.333,-0.7222222222222222,0.09999999999999973
6.972222222222222,1.661,0.2777777777777778,0.1
7.0,1.661,0.2777777777777778,0.1
7.027777777777778,1.661,0.2777777777777778,0.1
7.055555555555555,1.661,0.2777777777777778,0.1
7.083333333333333,1.661,0.2777777777777778,0.1
7.111111111111111,1.661,0.2777777777777778,0.1
7.138888888888888,1.661,0.2777777777777778,0.1
7.166666666666666,1.661,0.2777777777777778,0.1
7.194444444444444,1.661,0.2777777777777778,0.1
7.222222222222221,1.661,0.2777777777777778,0.1
7.249999999999999,1.661,0.2777777777777778,0.1
7.277777777777777,1.661,0.2777777777777778,0.1
7.3055555555555545,1.661,0.2777777777777778,0.1
7.333333333333332,1.661,0.2777777777777778,0.1
7.36111111111111,1.661,0.2777777777777778,0.1
7.3888888888888875,1.661,0.2777777777777778,0.1
7.416666666666665,1.661,0.2777777777777778,0.1
7.444444444444443,1.661,0.2777777777777778,0.1
7.4722222222222205,1.661,0.2777777777777778,0.1
7.499999999999998,1.661,0.2777777777777778,0.1
7.527777777777776,1.661,0.2777777777777778,0.1
7.555555555555554,1.661,0.2777777777777778,0.1
7.583333333333331,1.661,0.2777777777777778,0.1
7.611111111111109,1.661,0.2777777777777778,0.1
7.638888888888887,1.661,0.2777777777777778,0.1
7.666666666666664,1.661,0.2777777777777778,0.1
7.694444444444442,1.661,0.2777777777777778,0.1
7.72222222222222,1.661,0.2777777777777778,0.1
7.749999999999997,1.661,0.2777777777777778,0.1
7.777777777777775,1.661,0.2777777777777778,0.1
7.805555555555553,1.661,0.2777777777777778,0.1
7.83333333333333,1.661,0.2777777777777778,0.1
7.861111111111108,1.661,0.2777777777777778,0.1
7.888888888888886,1.661,0.2777777777777778,0.1
7.916666666666663,1.661,0.2777777777777778,0.1
7.944444444444441,1.661,0.2777777777777778,0.1
7.972222222222219,1.661,0.2777777777777778,0.1
7.9999999999999964,1.661,0.2777777777777778,0.1
8.027777777777775,1.661,0.2777777777777778,0.1
8.055555555555554,1.661,0.2777777777777778,0.1
8.083333333333332,1.661,0.2777777777777778,0.1
8.11111111111111,1.661,0.2777777777777778,0.1
8.13888888888889,1.661,0.2777777777777778,0.1
8.166666666666668,1.661,0.2777777777777778,0.1
8.194444444444446,1.661,0.2777777777777778,0.1
8.222222222222225,1.661,0.2777777777777778,0.1
8.250000000000004,1.661,0.2777777777777778,0.1
8.277777777777782,1.661,0.2777777777777778,0.1
8.30555555555556,1.661,0.2777777777777778,0.1
8.333333333333334,1.661,0.2777777777777778,0.09999999999999973
8.308333333333334,2.315,-0.25,0.1
8.283333333333333,2.315,-0.25,0.1
8.258333333333333,2.315,-0.25,0.1
8.233333333333333,2.315,-0.25,0.1
8.208333333333332,2.315,-0.25,0.1
8.183333333333332,2.315,-0.25,0.1
8.158333333333331,2.315,-0.25,0.1
8.133333333333331,2.315,-0.25,0.1
8.10833333333333,2.315,-0.25,0.1
8.08333333333333,2.315,-0.25,0.1
8.05833333333333,2.315,-0.25,0.1
8.03333333333333,2.315,-0.25,0.1
8.00833333333333,2.315,-0.25,0.1
7.983333333333329,2.315,-0.25,0.1
7.958333333333329,2.315,-0.25,0.1
7.933333333333328,2.315,-0.25,0.1
7.908333333333328,2.315,-0.25,0.1
7.8833333333333275,2.315,-0.25,0.1
7.858333333333327,2.315,-0.25,0.1
7.833333333333327,2.315,-0.25,0.1
7.8083333333333265,2.315,-0.25,0.1
7.783333333333326,2.315,-0.25,0.1
7.758333333333326,2.315,-0.25,0.1
7.733333333333325,2.315,-0.25,0.1
7.708333333333325,2.315,-0.25,0.1
7.683333333333325,2.315,-0.25,0.1
7.658333333333324,2.315,-0.25,0.1
7.633333333333324,2.315,-0.25,0.1
7.608333333333324,2.315,-0.25,0.1
7.583333333333323,2.315,-0.25,0.1
7.558333333333323,2.315,-0.25,0.1
7.533333333333323,2.315,-0.25,0.1
7.508333333333322,2.315,-0.25,0.1
7.483333333333322,2.315,-0.25,0.1
7.4583333333333215,2.315,-0.25,0.1
7.433333333333321,2.315,-0.25,0.1
7.408333333333321,2.315,-0.25,0.1
7.38333333333332,3.333,-0.25,0.1
7.35833333333332,3.333,-0.25,0.1
7.33333333333332,3.333,-0.25,0.1
7.308333333333319,3.333,-0.25,0.1
7.283333333333319,3.333,-0.25,0.1
7.258333333333319,3.333,-0.25,0.1
7.233333333333318,3.333,-0.25,0.1
7.208333333333318,3.333,-0.25,0.1
7.183333333333318,3.333,-0.25,0.1
7.158333333333317,3.333,-0.25,0.1
7.133333333333317,3.333,-0.25,0.1
7.1083333333333165,3.333,-0.25,0.1
7.083333333333316,3.333,-0.25,0.1
7.058333333333316,3.333,-0.25,0.1
7.0333333333333155,3.333,-0.25,0.1
7.008333333333315,3.333,-0.25,0.1
6.983333333333315,3.333,-0.25,0.1
6.958333333333314,3.333,-0.25,0.1
6.933333333333314,3.333,-0.25,0.1
6.908333333333314,3.333,-0.25,0.1
6.883333333333313,3.333,-0.25,0.1
6.858333333333313,3.333,-0.25,0.1
6.833333333333313,3.333,-0.25,0.1
6.808333333333312,3.333,-0.25,0.1
6.783333333333312,3.333,-0.25,0.1
6.7583333333333115,3.333,-0.25,0.1
6.733333333333311,3.333,-0.25,0.1
6.708333333333311,3.333,-0.25,0.1
6.6833333333333105,3.333,-0.25,0.1
6.65833333333331,3.333,-0.25,0.1
6.63333333333331,3.333,-0.25,0.1
6.608333333333309,3.333,-0.25,0.1
6.583333333333309,3.333,-0.25,0.1
6.558333333333309,3.333,-0.25,0.1
6.533333333333308,3.333,-0.25,0.1
6.508333333333308,3.333,-0.25,0.1
6.483333333333308,3.333,-0.25,0.1
6.458333333333307,3.333,-0.25,0.1
6.433333333333307,3.333,-0.25,0.1
6.408333333333307,3.333,-0.25,0.1
6.383333333333306,3.333,-0.25,0.1
6.358333333333306,3.333,-0.25,0.1
6.3333333333333055,3.333,-0.25,0.1
6.308333333333305,3.333,-0.25,0.1
6.283333333333305,3.333,-0.25,0.1
6.258333333333304,3.333,-0.25,0.1
6.233333333333304,3.333,-0.25,0.1
6.208333333333304,3.333,-0.25,0.1
6.183333333333303,3.333,-0.25,0.1
6.158333333333303,3.333,-0.25,0.1
6.133333333333303,3.333,-0.25,0.1
6.108333333333302,3.333,-0.25,0.1
6.083333333333302,3.333,-0.25,0.1
6.058333333333302,3.333,-0.25,0.1
6.033333333333301,3.333,-0.25,0.1
6.008333333333301,3.333,-0.25,0.1
5.9833333333333005,3.333,-0.25,0.1
5.9583333333333,3.333,-0.25,0.1
5.9333333333333,3.333,-0.25,0.1
5.9083333333332995,3.333,-0.25,0.1
5.883333333333299,3.333,-0.25,0.1
5.858333333333299,3.333,-0.25,0.1
5.833333333333298,3.333,-0.25,0.1
5.808333333333298,3.333,-0.25,0.1
5.783333333333298,3.333,-0.25,0.1
5.758333333333297,3.333,-0.25,0.1
5.733333333333297,3.333,-0.25,0.1
5.708333333333297,3.333,-0.25,0.1
5.683333333333296,3.333,-0.25,0.1
5.658333333333296,3.333,-0.25,0.1
5.633333333333296,3.333,-0.25,0.1
5.608333333333295,3.333,-0.25,0.1
5.583333333333295,3.333,-0.25,0.1
5.5583333333332945,3.333,-0.25,0.1
5.533333333333294,3.333,-0.25,0.1
5.508333333333294,3.333,-0.25,0.1
5.483333333333293,3.333,-0.25,0.1
5.458333333333293,3.333,-0.25,0.1
5.433333333333293,3.333,-0.25,0.1
5.408333333333292,3.333,-0.25,0.1
5.383333333333292,3.333,-0.25,0.1
5.358333333333292,3.333,-0.25,0.1
5.333333333333291,3.333,-0.25,0.1
5.308333333333291,3.333,-0.25,0.1
5.283333333333291,3.333,-0.25,0.1
5.25833333333329,3.333,-0.25,0.1
5.23333333333329,3.333,-0.25,0.1
5.2083333333332895,3.333,-0.25,0.1
5.183333333333289,3.333,-0.25,0.1
5.158333333333289,3.333,-0.25,0.1
5.1333333333332885,3.333,-0.25,0.1
5.108333333333288,3.333,-0.25,0.1
5.083333333333288,3.333,-0.25,0.1
5.058333333333287,3.333,-0.25,0.1
5.033333333333287,3.333,-0.25,0.1
5.008333333333287,3.333,-0.25,0.1
4.983333333333286,3.333,-0.25,0.1
4.958333333333286,3.333,-0.25,0.1
4.933333333333286,3.333,-0.25,0.1
4.908333333333285,3.333,-0.25,0.1
4.883333333333285,3.333,-0.25,0.1
4.8583333333332845,3.333,-0.25,0.1
4.833333333333284,3.333,-0.25,0.1
4.808333333333284,3.333,-0.25,0.1
4.7833333333332835,3.333,-0.25,0.1
4.758333333333283,3.333,-0.25,0.1
4.733333333333283,3.333,-0.25,0.1
4.708333333333282,3.333,-0.25,0.1
4.683333333333282,3.333,-0.25,0.1
4.658333333333282,3.333,-0.25,0.1
4.633333333333281,3.333,-0.25,0.1
4.608333333333281,3.333,-0.25,0.1
4.583333333333281,3.333,-0.25,0.1
4.55833333333328,3.333,-0.25,0.1
4.53333333333328,3.333,-0.25,0.1
4.50833333333328,3.333,-0.25,0.1
4.483333333333279,3.333,-0.25,0.1
4.458333333333279,5.503,-0.25,0.1
4.4333333333332785,5.503,-0.25,0.1
4.408333333333278,5.503,-0.25,0.1
4.383333333333278,5.503,-0.25,0.1
4.358333333333277,5.503,-0.25,0.1
4.333333333333277,5.503,-0.25,0.1
4.308333333333277,5.503,-0.25,0.1
4.283333333333276,5.503,-0.25,0.1
4.258333333333276,5.503,-0.25,0.1
4.233333333333276,5.503,-0.25,0.1
4.208333333333275,5.503,-0.25,0.1
4.183333333333275,5.503,-0.25,0.1
4.158333333333275,5.503,-0.25,0.1
4.133333333333274,5.503,-0.25,0.1
4.108333333333274,5.503,-0.25,0.1
4.0833333333332735,5.503,-0.25,0.1
4.058333333333273,5.503,-0.25,0.1
4.033333333333273,5.503,-0.25,0.1
4.0083333333332725,5.503,-0.25,0.1
3.9833333333332726,5.503,-0.25,0.1
3.9583333333332726,5.503,-0.25,0.1
3.9333333333332727,5.503,-0.25,0.1
3.908333333333273,5.503,-0.25,0.1
3.883333333333273,5.503,-0.25,0.1
3.858333333333273,5.503,-0.25,0.1
3.833333333333273,5.503,-0.25,0.1
3.808333333333273,5.503,-0.25,0.1
3.7833333333332733,5.503,-0.25,0.1
3.7583333333332734,5.503,-0.25,0.1
3.7333333333332734,5.503,-0.25,0.1
3.7083333333332735,5.503,-0.25,0.1
3.6833333333332736,5.503,-0.25,0.1
3.6583333333332737,5.503,-0.25,0.1
3.633333333333274,5.503,-0.25,0.1
3.608333333333274,5.503,-0.25,0.1
3.583333333333274,5.503,-0.25,0.1
3.558333333333274,5.503,-0.25,0.1
3.533333333333274,5.503,-0.25,0.1
3.5083333333332742,5.503,-0.25,0.1
3.4833333333332743,5.503,-0.25,0.1
3.4583333333332744,5.503,-0.25,0.1
3.4333333333332745,5.503,-0.25,0.1
3.4083333333332746,5.503,-0.25,0.1
3.3833333333332747,5.503,-0.25,0.1
3.3583333333332748,5.503,-0.25,0.1
3.333333333333334,5.503,-0.25,0.0999999999999989
3.383333333333333,5.503,0.5,0.1
3.4333333333333327,5.503,0.5,0.1
3.4833333333333325,5.503,0.5,0.1
3.5333333333333323,5.503,0.5,0.1
3.583333333333332,5.503,0.5,0.1
3.633333333333332,5.503,0.5,0.1
3.683333333333332,5.503,0.5,0.1
3.7333333333333316,5.503,0.5,0.1
3.7833333333333314,5.503,0.5,0.1
3.8333333333333313,5.503,0.5,0.1
3.883333333333331,5.503,0.5,0.1
3.933333333333331,5.503,0.5,0.1
3.9833333333333307,5.503,0.5,0.1
4.0333333333333306,5.503,0.5,0.1
4.08333333333333,5.503,0.5,0.1
4.13333333333333,5.503,0.5,0.1
4.18333333333333,5.503,0.5,0.1
4.23333333333333,5.503,0.5,0.1
4.28333333333333,5.503,0.5,0.1
4.3333333333333295,5.503,0.5,0.1
4.383333333333329,3.333,0.5,0.1
4.433333333333329,3.333,0.5,0.1
4.483333333333329,3.333,0.5,0.1
4.533333333333329,3.333,0.5,0.1
4.583333333333329,3.333,0.5,0.1
4.633333333333328,3.333,0.5,0.1
4.683333333333328,3.333,0.5,0.1
4.733333333333328,3.333,0.5,0.1
4.783333333333328,3.333,0.5,0.1
4.833333333333328,3.333,0.5,0.1
4.8833333333333275,3.333,0.5,0.1
4.933333333333327,3.333,0.5,0.1
4.983333333333327,3.333,0.5,0.1
5.033333333333327,3.333,0.5,0.1
5.083333333333327,3.333,0.5,0.1
5.133333333333327,3.333,0.5,0.1
5.1833333333333265,3.333,0.5,0.1
5.233333333333326,3.333,0.5,0.1
5.283333333333326,3.333,0.5,0.1
5.333333333333326,3.333,0.5,0.1
5.383333333333326,3.333,0.5,0.1
5.433333333333326,3.333,0.5,0.1
5.483333333333325,3.333,0.5,0.1
5.533333333333325,3.333,0.5,0.1
5.583333333333325,3.333,0.5,0.1
5.633333333333325,3.333,0.5,0.1
5.683333333333325,3.333,0.5,0.1
5.7333333333333245,3.333,0.5,0.1
5.783333333333324,3.333,0.5,0.1
5.833333333333324,3.333,0.5,0.1
5.883333333333324,3.333,0.5,0.1
5.933333333333324,3.333,0.5,0.1
5.983333333333324,3.333,0.5,0.1
6.0333333333333234,3.333,0.5,0.1
6.083333333333323,3.333,0.5,0.1
6.133333333333323,3.333,0.5,0.1
6.183333333333323,3.333,0.5,0.1
6.233333333333323,3.333,0.5,0.1
6.283333333333323,2.315,0.5,0.1
6.333333333333322,2.315,0.5,0.1
6.383333333333322,2.315,0.5,0.1
6.433333333333322,2.315,0.5,0.1
6.483333333333322,2.315,0.5,0.1
6.533333333333322,2.315,0.5,0.1
6.5833333333333215,2.315,0.5,0.1
6.633333333333321,2.315,0.5,0.1
6.683333333333321,2.315,0.5,0.1
6.733333333333321,2.315,0.5,0.1
6.783333333333321,2.315,0.5,0.1
6.833333333333321,2.315,0.5,0.1
6.88333333333332,2.315,0.5,0.1
6.93333333333332,2.315,0.5,0.1
6.98333333333332,2.315,0.5,0.1
7.03333333333332,2.315,0.5,0.1
7.08333333333332,2.315,0.5,0.1
7.1333333333333195,2.315,0.5,0.1
7.183333333333319,2.315,0.5,0.1
7.233333333333319,2.315,0.5,0.1
7.283333333333319,2.315,0.5,0.1
7.333333333333319,2.315,0.5,0.1
7.383333333333319,2.315,0.5,0.1
7.4333333333333185,2.315,0.5,0.1
7.483333333333318,2.315,0.5,0.1
7.533333333333318,2.315,0.5,0.1
7.583333333333318,2.315,0.5,0.1
7.633333333333318,2.315,0.5,0.1
7.683333333333318,2.315,0.5,0.1
7.733333333333317,2.315,0.5,0.1
7.783333333333317,2.315,0.5,0.1
7.833333333333317,2.315,0.5,0.1
7.883333333333317,2.315,0.5,0.1
7.933333333333317,2.315,0.5,0.1
7.9833333333333165,2.315,0.5,0.1
8.033333333333317,2.315,0.5,0.1
8.083333333333318,2.315,0.5,0.1
8.133333333333319,2.315,0.5,0.1
8.18333333333332,2.315,0.5,0.1
8.23333333333332,2.315,0.5,0.1
8.28333333333332,2.315,0.5,0.1
8.333333333333321,2.315,0.5,0.1
8.383333333333322,2.315,0.5,0.1
8.433333333333323,2.315,0.5,0.1
8.483333333333324,2.315,0.5,0.1
8.533333333333324,2.315,0.5,0.1
8.583333333333325,2.315,0.5,0.1
8.633333333333326,2.315,0.5,0.1
8.683333333333326,2.315,0.5,0.1
8.733333333333327,1.661,0.5,0.1
8.783333333333328,1.661,0.5,0.1
8.833333333333329,1.661,0.5,0.1
8.88333333333333,1.661,0.5,0.1
8.93333333333333,1.661,0.5,0.1
8.98333333333333,1.661,0.5,0.1
9.033333333333331,1.661,0.5,0.1
9.083333333333332,1.661,0.5,0.1
9.133333333333333,1.661,0.5,0.1
9.183333333333334,1.661,0.5,0.1
9.233333333333334,1.661,0.5,0.1
9.283333333333335,1.661,0.5,0.1
9.333333333333336,1.661,0.5,0.1
9.383333333333336,1.661,0.5,0.1
9.433333333333337,1.661,0.5,0.1
9.483333333333338,1.661,0.5,0.1
9.533333333333339,1.661,0.5,0.1
9.58333333333334,1.661,0.5,0.1
9.63333333333334,1.661,0.5,0.1
9.68333333333334,1.661,0.5,0.1
9.733333333333341,1.661,0.5,0.1
9.783333333333342,1.661,0.5,0.1
9.833333333333343,1.661,0.5,0.1
9.883333333333344,1.661,0.5,0.1
9.933333333333344,1.661,0.5,0.1
9.983333333333345,1.661,0.5,0.1
10.033333333333346,1.661,0.5,0.1
10.083333333333346,1.661,0.5,0.1
10.133333333333347,1.661,0.5,0.1
10.183333333333348,1.661,0.5,0.1
10.233333333333348,1.661,0.5,0.1
10.28333333333335,1.661,0.5,0.1
10.33333333333335,1.661,0.5,0.1
10.38333333333335,1.661,0.5,0.1
10.433333333333351,1.661,0.5,0.1
10.483333333333352,1.661,0.5,0.1
10.533333333333353,1.661,0.5,0.1
10.583333333333353,1.661,0.5,0.1
10.633333333333354,1.661,0.5,0.1
10.683333333333355,1.661,0.5,0.1
10.733333333333356,1.661,0.5,0.1
10.783333333333356,1.661,0.5,0.1
10.833333333333357,1.661,0.5,0.1
10.883333333333358,1.661,0.5,0.1
10.933333333333358,1.661,0.5,0.1
10.98333333333336,1.661,0.5,0.1
11.03333333333336,1.661,0.5,0.1
11.08333333333336,1.661,0.5,0.1
11.133333333333361,1.661,0.5,0.1
11.183333333333362,1.661,0.5,0.1
11.233333333333363,1.661,0.5,0.1
11.283333333333363,1.661,0.5,0.1
11.333333333333364,1.661,0.5,0.1
11.383333333333365,1.661,0.5,0.1
11.433333333333366,1.661,0.5,0.1
11.483333333333366,1.661,0.5,0.1
11.533333333333367,1.661,0.5,0.1
11.583333333333368,1.661,0.5,0.1
11.633333333333368,1.661,0.5,0.1
11.683333333333369,1.661,0.5,0.1
11.73333333333337,1.661,0.5,0.1
11.78333333333337,1.661,0.5,0.1
11.833333333333371,1.661,0.5,0.1
11.883333333333372,1.661,0.5,0.1
11.933333333333373,1.211,0.5,0.1
11.983333333333373,1.211,0.5,0.1
12.033333333333374,1.211,0.5,0.1
12.083333333333375,1.211,0.5,0.1
12.133333333333375,1.211,0.5,0.1
12.183333333333376,1.211,0.5,0.1
12.233333333333377,1.211,0.5,0.1
12.283333333333378,1.211,0.5,0.1
12.333333333333378,1.211,0.5,0.1
12.383333333333379,1.211,0.5,0.1
12.43333333333338,1.211,0.5,0.1
12.48333333333338,1.211,0.5,0.1
12.533333333333381,1.211,0.5,0.1
12.583333333333382,1.211,0.5,0.1
12.633333333333383,1.211,0.5,0.1
12.683333333333383,1.211,0.5,0.1
12.733333333333384,1.211,0.5,0.1
12.783333333333385,1.211,0.5,0.1
12.833333333333385,1.211,0.5,0.1
12.883333333333386,1.211,0.5,0.1
12.933333333333387,1.211,0.5,0.1
12.983333333333388,1.211,0.5,0.1
13.033333333333388,1.211,0.5,0.1
13.083333333333389,1.211,0.5,0.1
13.13333333333339,1.211,0.5,0.1
13.18333333333339,1.211,0.5,0.1
13.233333333333391,1.211,0.5,0.1
13.283333333333392,1.211,0.5,0.1
13.333333333333393,1.211,0.5,0.1
13.383333333333393,1.211,0.5,0.1
13.433333333333394,1.211,0.5,0.1
13.483333333333395,1.211,0.5,0.1
13.533333333333395,1.211,0.5,0.1
13.583333333333396,1.211,0.5,0.1
13.633333333333397,1.211,0.5,0.1
13.683333333333398,1.211,0.5,0.1
13.733333333333398,1.211,0.5,0.1
13.783333333333399,1.211,0.5,0.1
13.8333333333334,1.211,0.5,0.1
13.8833333333334,1.211,0.5,0.1
13.933333333333401,1.211,0.5,0.1
13.983333333333402,1.211,0.5,0.1
14.033333333333402,1.211,0.5,0.1
14.083333333333403,1.211,0.5,0.1
14.133333333333404,1.211,0.5,0.1
14.183333333333405,1.211,0.5,0.1
14.233333333333405,1.211,0.5,0.1
14.283333333333406,1.211,0.5,0.1
14.333333333333407,1.211,0.5,0.1
14.383333333333407,1.211,0.5,0.1
14.433333333333408,1.0,0.5,0.1
14.483333333333409,1.0,0.5,0.1
14.53333333333341,1.0,0.5,0.1
14.58333333333341,1.0,0.5,0.1
14.633333333333411,1.0,0.5,0.1
14.683333333333412,1.0,0.5,0.1
14.733333333333412,1.0,0.5,0.1
14.783333333333413,1.0,0.5,0.1
14.833333333333414,1.0,0.5,0.1
14.883333333333415,1.0,0.5,0.1
14.933333333333415,1.0,0.5,0.1
14.983333333333416,1.0,0.5,0.1
15.033333333333417,1.0,0.5,0.1
15.083333333333417,1.0,0.5,0.1
15.133333333333418,1.0,0.5,0.1
15.183333333333419,1.0,0.5,0.1
15.23333333333342,1.0,0.5,0.1
15.28333333333342,1.0,0.5,0.1
15.333333333333421,1.0,0.5,0.1
15.383333333333422,1.0,0.5,0.1
15.433333333333422,1.0,0.5,0.1
15.483333333333423,1.0,0.5,0.1
15.533333333333424,1.0,0.5,0.1
15.583333333333425,1.0,0.5,0.1
15.633333333333425,1.0,0.5,0.1
15.683333333333426,1.0,0.5,0.1
15.733333333333427,1.0,0.5,0.1
15.783333333333427,1.0,0.5,0.1
15.833333333333332,1.0,0.5,0.09999999999999862
15.793518518518518,1.211,-0.39814814814814814,0.1
15.753703703703703,1.211,-0.39814814814814814,0.1
15.713888888888889,1.211,-0.39814814814814814,0.1
15.674074074074074,1.211,-0.39814814814814814,0.1
15.63425925925926,1.211,-0.39814814814814814,0.1
15.594444444444445,1.211,-0.39814814814814814,0.1
15.55462962962963,1.211,-0.39814814814814814,0.1
15.514814814814816,1.211,-0.39814814814814814,0.1
15.475000000000001,1.211,-0.39814814814814814,0.1
15.435185185185187,1.211,-0.39814814814814814,0.1
15.395370370370372,1.211,-0.39814814814814814,0.1
15.355555555555558,1.211,-0.39814814814814814,0.1
15.315740740740743,1.211,-0.39814814814814814,0.1
15.275925925925929,1.211,-0.39814814814814814,0.1
15.236111111111114,1.211,-0.39814814814814814,0.1
15.1962962962963,1.211,-0.39814814814814814,0.1
15.156481481481485,1.211,-0.39814814814814814,0.1
15.11666666666667,1.211,-0.39814814814814814,0.1
15.076851851851856,1.211,-0.39814814814814814,0.1
15.037037037037042,1.211,-0.39814814814814814,0.1
14.997222222222227,1.211,-0.39814814814814814,0.1
14.957407407407413,1.211,-0.39814814814814814,0.1
14.917592592592598,1.211,-0.39814814814814814,0.1
14.877777777777784,1.211,-0.39814814814814814,0.1
14.837962962962969,1.661,-0.39814814814814814,0.1
14.798148148148154,1.661,-0.39814814814814814,0.1
14.75833333333334,1.661,-0.39814814814814814,0.1
14.718518518518525,1.661,-0.39814814814814814,0.1
14.678703703703711,1.661,-0.39814814814814814,0.1
14.638888888888896,1.661,-0.39814814814814814,0.1
14.599074074074082,1.661,-0.39814814814814814,0.1
14.559259259259267,1.661,-0.39814814814814814,0.1
14.519444444444453,1.661,-0.39814814814814814,0.1
14.479629629629638,1.661,-0.39814814814814814,0.1
14.439814814814824,1.661,-0.39814814814814814,0.1
14.40000000000001,1.661,-0.39814814814814814,0.1
14.360185185185195,1.661,-0.39814814814814814,0.1
14.32037037037038,1.661,-0.39814814814814814,0.1
14.280555555555566,1.661,-0.39814814814814814,0.1
14.240740740740751,1.661,-0.39814814814814814,0.1
14.200925925925937,1.661,-0.39814814814814814,0.1
14.161111111111122,1.661,-0.39814814814814814,0.1
14.121296296296308,1.661,-0.39814814814814814,0.1
14.081481481481493,1.661,-0.39814814814814814,0.1
14.041666666666679,1.661,-0.39814814814814814,0.1
14.001851851851864,1.661,-0.39814814814814814,0.1
13.96203703703705,1.661,-0.39814814814814814,0.1
13.922222222222235,1.661,-0.39814814814814814,0.1
13.88240740740742,1.661,-0.39814814814814814,0.1
13.842592592592606,1.661,-0.39814814814814814,0.1
13.802777777777791,1.661,-0.39814814814814814,0.1
13.762962962962977,1.661,-0.39814814814814814,0.1
13.723148148148162,1.661,-0.39814814814814814,0.1
13.683333333333348,1.661,-0.39814814814814814,0.1
13.643518518518533,1.661,-0.39814814814814814,0.1
13.603703703703719,1.661,-0.39814814814814814,0.1
13.563888888888904,1.661,-0.39814814814814814,0.1
13.52407407407409,1.661,-0.39814814814814814,0.1
13.484259259259275,1.661,-0.39814814814814814,0.1
13.44444444444446,1.661,-0.39814814814814814,0.1
13.404629629629646,1.661,-0.39814814814814814,0.1
13.364814814814832,1.661,-0.39814814814814814,0.1
13.325000000000017,1.661,-0.39814814814814814,0.1
13.285185185185203,1.661,-0.39814814814814814,0.1
13.245370370370388,1.661,-0.39814814814814814,0.1
13.205555555555573,1.661,-0.39814814814814814,0.1
13.165740740740759,1.661,-0.39814814814814814,0.1
