l,/,1,0,0
k,g,/,1,0,0
k,g,/,h
s,f,c
18.71683980551927,15.834446475469303,8.11121623033847,0.3043717732828873
18.714839025913427,15.832753815922759,8.143914601328177,0.3042295891600737
18.71281886240577,15.83104475759528,8.17659732561327,0.30408676228369913
18.71077930245902,15.829319289880331,8.20926429339683,0.30394329357253275
18.70872033268088,15.827577401448023,8.24191539441533,0.3037991839388514
17.252128708796416,14.595300887641768,7.631172447178241,0.28004413622026786
17.252113535339944,14.595288050897592,7.662107746137409,0.2799411994595194
17.2520886383004,14.595266988002138,7.6930386547357825,0.2798377844889229
17.252054013958194,14.595237695808631,7.723965118989731,0.2797338920618921
17.25200965816642,14.59520017080879,7.754887084696857,0.2796295229305198
17.25199067270909,14.59518410911189,7.766389368140618,0.2795905745171963
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32.604364067796254,27.58329200135563,3.1775952385561688,0.4630720625203764
32.53862202959575,27.527674237038003,3.242760025123077,0.4620408764229628
32.47325114103747,27.472370465317702,3.3076734040242513,0.46101699124909334
32.40824675786939,27.417376757157506,3.372337341130373,0.46000016880409866
32.34360446966739,27.362689381338612,3.4367537862961304,0.4589901889102914
32.279320077442364,27.30830478551624,3.5009246735031825,0.457986847586042
32.21538957392604,27.254219579541427,3.5648519210040197,0.45698995544326815
32.15180912616662,27.20043052073696,3.6285374314663112,0.45599933627334
32.08857506012251,27.14693450086364,3.6919830921174563,0.45501482579603253
32.02568384698938,27.093728534553016,3.7551907748890496,0.45403627054997614
31.963132091035483,27.040809749016017,3.8181623365610635,0.4530635269062608
31.900916518752645,26.98817537486474,3.8808996189055507,0.45209646018951066
31.839033969158223,26.935822737907856,3.9434044488297126,0.45113494389299424
31.777481385106476,26.88374925180008,4.005678638518214,0.45017885897621546
31.71625580548712,26.831952411442103,4.067723985574625,0.4492280932350317
31.65535435820598,26.78042978704226,4.129542273161918,0.44828254073569074
31.59558260152517,26.72986288089029,4.191242499723599,0.44735354648743153
31.5491530719354,26.690583498857347,4.254479009717862,0.44661392995652055
29.932954536407653,25.323279537800875,4.102371285123742,0.42365692683463746
29.903525664863587,25.298382712474595,4.164113794473319,0.4231626864410294
29.87390467020548,25.273323350993834,4.225699664286169,0.42266593098004757
29.844092722543888,25.248102443272128,4.287127794867607,0.4221666401683382
29.814090953655693,25.222720946792716,4.3483970912270635,0.42166479567368065
29.783900453960715,25.197179784050764,4.409506462208883,0.4211603808885543
29.75352226982853,25.171479840274934,4.4704548196328275,0.4206533807246238
29.722957401176295,25.145621961395143,4.531241077443403,0.42014378142594216
29.69220679932323,25.119606952227453,4.591864150867177,0.41963157039892635
29.661271365071247,25.093435574850275,4.652322955577239,0.41911673605738153
29.63015194698467,25.067108547149033,4.712616406864016,0.4185992676810414
29.598849339845117,25.040626541508967,4.772743418811607,0.4180791552862615
29.567364283260215,25.013990183638143,4.832702903478887,0.41755638950765206
29.535697460407224,24.987200051504512,4.892493770084581,0.41703096148956564
29.50384949689443,24.960256674372687,4.952114924195538,0.41650286278646925
29.47182095972536,24.933160531927655,5.011565266917455,0.41597208527133406
29.43961235635229,24.905912053474037,5.07084369408731,0.41543862105126633
29.40722413380646,24.878511617200264,5.12994909546669,0.41490246238967354
29.374656677894777,24.85095954949898,5.188880353935383,0.4143636016343469
29.34191031245247,24.82325612433479,5.247636344684371,0.4138220311508831
29.30898529864319,24.79540156265214,5.306215934407553,0.41327774326094185
29.275881834298538,24.767396031816563,5.364617980491463,0.4127307301848742
29.242600053289436,24.73923964508286,5.422841330202158,0.412180983988301
29.209140024923176,24.710932461085005,5.480884819868649,0.41162849653226885
29.175501753359743,24.682474483342343,5.5387472740620165,0.4110732594266341
29.14168517704206,24.653865659777583,5.596427504769506,0.41051526398636334
27.07311767887725,22.903857556330152,5.258725694933397,0.3812994569340652
27.059015508848237,22.891927120485608,5.315505477376753,0.3810243032729625
27.044730665031235,22.879842142616425,5.37218693508633,0.3807462279178258
27.0302639292805,22.867603284171302,5.428769019662262,0.38046523593889003
27.015616064550716,22.855211190609907,5.485250685746371,0.3801813325607028
27.000787814534593,22.842666491096264,5.541630890739947,0.3798945231358543
26.985779903334258,22.82996979822078,5.597908594523729,0.37960481312054095
26.970593035163073,22.81712170774796,5.654082759179937,0.37931220805181876
26.955227894075605,22.80412279838796,5.710152348716338,0.3790167135264207
26.939685143722823,22.79097363158951,5.766116328792138,0.3787183351810146
26.92396542713065,22.777674751352528,5.8219736664456985,0.37841707867379726
26.908069366499234,22.76422668405835,5.8777233298238585,0.3781129496673176
26.89199756302149,22.75062993831618,5.933364287912852,0.3778059538124424
26.87575059671889,22.73688500482418,5.988895510270681,0.3774960967333775
26.85932902629289,22.722992356243786,6.044315966760839,0.3771833840136654
26.8427333889905,22.708952447085963,6.09962462728728,0.37686782118308815
26.825964200482723,22.694765713608383,6.154820461530584,0.37654941370540945
26.80902195475435,22.68043257372218,6.209902438685123,0.37622816696689276
26.791907124004315,22.66595342690765,6.264869527197265,0.3759040862655429
26.77462015855499,22.65132865413752,6.319720694504358,0.3755771768010112
26.757161486770066,22.636558617807474,6.3744549067745755,0.37524744366512636
26.739531514979497,22.621643661672653,6.429071128647358,0.3749148918329944
26.721730627411084,22.606584110789775,6.483568322974498,0.3745795261546372
26.70375918612763,22.591380271463976,6.537945450561664,0.374241351347122
26.68561753096912,22.576032431199877,6.592201469910354,0.37390037198715204
26.66730597949913,22.560540858656264,6.646335336960126,0.3735565925040825
26.6488248269549,22.544905803603847,6.700346004831054,0.37321001717333235
26.630174346200416,22.52912749688555,6.75423242356628,0.3728606501101607
26.611354787682057,22.51320615037902,6.807993539874608,0.3725084952637852
26.59236637938622,22.497141956960743,6.861628296873019,0.3721535564118143
26.5732093267984,22.480935090471444,6.915135633829009,0.3717958371549695
26.553883812863486,22.46458570568251,6.968514485902709,0.37143534091208164
26.534389997946636,22.448093938262854,7.021763783888614,0.371072070915333
26.514728019794397,22.43145990474606,7.074882453956902,0.3707060302057329
23.608624910313203,19.972896674124968,6.351381142371736,0.3299938183535691
23.601862676236887,19.967175824096405,6.401476569205304,0.32981723863907986
23.595018248110154,19.96138543790119,6.451519773529662,0.32963906142946686
23.588091879891476,19.95552573038819,6.501510282960469,0.32945929026901744
23.58108381927387,19.949596911105694,6.551447625607109,0.3292779286966928
23.57399430764941,19.943599184271402,6.601331329993831,0.32909498024292455
23.56682358007699,19.93753274874513,6.651160924981375,0.32891044842658806
23.559571865252995,19.93139779800403,6.7009359396889545,0.328724336752135
23.552239385484736,19.925194520120087,6.750655903416685,0.3285366487068828
23.544826356666455,19.91892309773982,6.800320345568375,0.32834738775844724
23.53733298825764,19.912583708065963,6.849928795574692,0.32815655735231214
23.529759483263526,19.90617652284094,6.899480782816672,0.32796416090952735
23.52210603821766,19.89970170833214,6.948975836549584,0.32777020182452904
23.51437284316631,19.893159425318697,6.99841348582712,0.327574683463074
23.50656008165458,19.886549829079776,7.047793259425875,0.327377609160282
23.498667930714113,19.87987306938414,7.0971146857701415,0.3271789822187798
23.49069656085229,19.873129290481035,7.146377292856983,0.32697880590694206
23.482646136042742,19.86631863109216,7.195580608181584,0.3267770834572233
23.474516813717113,19.859441224404677,7.244724158662831,0.326573818064575
23.466308744757892,19.852497198065176,7.29380747056915,0.3263690128849432
23.458022073492366,19.84548667417454,7.342830069444585,0.32616267103384444
23.449656937687408,19.838409769283547,7.391791480035055,0.3259547955850118
23.441213468545172,19.831266594389216,7.440691226214839,0.32574538956911087
23.432691790699533,19.824057254931805,7.489528830913241,0.32553445597251895
23.424092022213216,19.81678185079238,7.538303816041427,0.3253219977361659
23.41541427457547,19.809440476290845,7.587015702419402,0.32510801775443143
23.406658652700425,19.80203322018456,7.6356640097031745,0.324892518874098
23.397825254925785,19.794560165667214,7.68424825631202,0.324675503893354
23.388914173011987,19.78702139036814,7.732767959355878,0.32445697556084546
23.379925492141773,19.77941696635194,7.781222634562862,0.32423693657477426
23.370859290919924,19.771746960118254,7.829611796206839,0.3240153895820377
23.361715641373376,19.764011432601876,7.8779349570351185,0.32379233717741046
23.352494608951513,19.75621043917298,7.926191628196209,0.32356778190276475
23.34319625252647,19.748344029637394,7.97438131916759,0.32334172624632546
23.333820624393816,19.740412248237167,8.022503537683598,0.32311417264196135
23.324367770273017,19.73241513365097,8.07055778966326,0.3228851234685066
23.314837729308106,19.724352718994655,8.118543579138214,0.32265458104911443
23.305230534068304,19.716225031821786,8.166460408180596,0.32242254765063816
23.29554621054853,19.708032094124054,8.21430777683092,0.3221890254830394
23.285784778169948,19.699773922331776,8.26208518302596,0.32195401669882256
23.27594624978029,19.691450527314124,8.309792122526575,0.32171752339249216
23.266030631654086,19.683061914379355,8.35742808884549,0.3214795476000322
23.256037923492734,19.67460808327485,8.404992573175031,0.3212400912984089
23.245968118424344,19.666089028186995,8.452485064314786,0.3209991564050904
20.569610568406336,17.40189054087176,7.524577469872963,0.283951286663019
20.567109763194633,17.39977485966266,7.568902063953272,0.28382577596442043
20.564572577411166,17.397628400489847,7.6132021880543705,0.28369934326639656
20.56199907101144,17.395451214075678,7.657477624436128,0.28357199043361336
20.559389301998333,17.39324334949059,7.7017281551544485,0.2834437193243354
20.556743326420243,17.391004854151525,7.745953562039106,0.2833145317900093
20.5540611983696,17.38873577382068,7.790153626671681,0.283184429674867
20.55134296998156,17.3864361526044,7.834328130363558,0.28305341481554364
20.54858869143308,17.384106032952385,7.878476854134037,0.2829214890407137
20.545798410942165,17.38174545565707,7.92259957868851,0.282788654170742
20.54297217476738,17.379354459853204,7.966696084396728,0.2826549120173496
20.540110027207497,17.37693308301754,8.010766151271106,0.2825202643832934
20.537212010601564,17.37448136096892,8.05480955894521,0.2823847130620619
20.534278165328857,17.371999327868213,8.09882608665218,0.2822482598375801
20.531308529809316,17.36948701621868,8.142815513203336,0.28211090648393083
20.528303140503944,17.366944456866335,8.186777616966811,0.2819726547650857
20.52526203191541,17.36437167900044,8.230712175846227,0.2818335064346474
20.52218523658891,17.36176871015422,8.27461896725952,0.28169346323560557
20.519072785113,17.3591355762056,8.318497768117743,0.28155252690010013
20.515924706120643,17.356472301378062,8.362348354803972,0.28141069914919625
20.5127410262904,17.353778908241676,8.40617050315229,0.281267981692669
20.509521770347707,17.35105541771416,8.449963988426816,0.2811243762287973
20.506266961066146,17.348301849061958,8.493728585300758,0.28097988444416566
20.50297661926904,17.34551821990161,8.537464067835595,0.28083450801347604
20.499650763830907,17.342704546200945,8.581170209460252,0.2806882485993667
20.49628941167913,17.339860842280544,8.624846782950366,0.28054110785223924
20.492892577795633,17.336987120815106,8.668493560407574,0.2803930874100932
20.48946027521864,17.33408339283497,8.71211031323888,0.2802441888983677
20.485992515044522,17.331149667727665,8.75569681213604,0.2800944139297896
20.482489306429652,17.328185953239487,8.799252827055035,0.27994376410422916
20.47895065659232,17.325192255477102,8.84277812719554,0.27979224100856104
20.47537657081471,17.322168578909245,8.886272480980468,0.27963984621653165
20.471767052444918,17.3191149263684,8.929735656035573,0.2794865812886336
20.468122102898892,17.31603129905246,8.973167419169013,0.27933244777198185
20.464441721662595,17.312917696526554,9.016567536351058,0.27917744720020077
18.888283677187406,15.979487990900545,8.36366401443737,0.25757828924958176
18.887606267122727,15.978914901985826,8.40490923844457,0.25747157613078675
18.886907697497023,15.97832391208248,8.446142019926825,0.25736419543802896
18.88618798089753,15.977715031839312,8.487362224913069,0.25725614846003025
18.88544712888382,15.97708827103571,8.52856971907889,0.2571474364813339
18.88468515198829,15.976443638582092,8.569764367735461,0.2570380607821899
18.883902059716856,15.97578114252046,8.610946035818555,0.25692802263844594
18.8830978605496,15.975100790024962,8.652114587877547,0.256817323321441
18.882272561941594,15.974402587402588,8.693269888064517,0.25670596409790547
18.881426170323675,15.973686540093828,8.734411800123334,0.25659394622986265
18.880558691103317,15.972952652673406,8.775540187378798,0.2564812709745352
18.879670128665623,15.972200928851116,8.816654912725845,0.2563679395842558
