v_init,gear,accel,time
1.4503146581310729,5.503,0.9074074074074074,0.5
1.9040183618347766,5.503,0.9074074074074074,0.5
2.3577220655384803,5.503,0.9074074074074074,0.5
2.811425769242184,5.503,0.9074074074074074,0.5
3.2651294729458877,5.503,0.9074074074074074,0.5
3.7188331766495915,5.503,0.9074074074074074,0.5
4.172536880353295,5.503,0.9074074074074074,0.5
4.626240584056999,5.503,0.9074074074074074,0.5
5.0799442877607035,3.333,0.9074074074074074,0.5
5.533647991464408,3.333,0.9074074074074074,0.5
5.987351695168112,3.333,0.9074074074074074,0.5
6.441055398871816,3.333,0.9074074074074074,0.5
6.89475910257552,2.315,0.9074074074074074,0.5
7.348462806279224,2.315,0.9074074074074074,0.5
7.8021665099829285,2.315,0.9074074074074074,0.5
8.255870213686633,2.315,0.9074074074074074,0.5
8.709573917390337,2.315,0.9074074074074074,0.5
9.163277621094041,1.661,0.9074074074074074,0.5
9.616981324797745,1.661,0.9074074074074074,0.5
10.07068502850145,1.661,0.9074074074074074,0.5
10.524388732205153,1.661,0.9074074074074074,0.5
10.978092435908858,1.661,0.9074074074074074,0.5
11.431796139612562,1.661,0.9074074074074074,0.5
11.885499843316266,1.661,0.9074074074074074,0.5
12.33920354701997,1.211,0.9074074074074074,0.5
12.792907250723674,1.211,0.9074074074074074,0.5
13.246610954427378,1.211,0.9074074074074074,0.5
13.61111111111111,1.211,0.9074074074074074,0.5
13.541666666666666,1.661,-0.1388888888888889,0.5
13.472222222222221,1.661,-0.1388888888888889,0.5
13.402777777777777,1.661,-0.1388888888888889,0.5
13.333333333333332,1.661,-0.1388888888888889,0.5
13.263888888888888,1.661,-0.1388888888888889,0.5
13.194444444444443,1.661,-0.1388888888888889,0.5
13.124999999999998,1.661,-0.1388888888888889,0.5
13.055555555555554,1.661,-0.1388888888888889,0.5
12.986111111111109,1.661,-0.1388888888888889,0.5
12.916666666666664,1.661,-0.1388888888888889,0.5
12.84722222222222,1.661,-0.1388888888888889,0.5
12.777777777777775,1.661,-0.1388888888888889,0.5
12.70833333333333,1.661,-0.1388888888888889,0.5
12.638888888888886,1.661,-0.1388888888888889,0.5
12.569444444444441,1.661,-0.1388888888888889,0.5
12.499999999999996,1.661,-0.1388888888888889,0.5
12.430555555555552,1.661,-0.1388888888888889,0.5
12.361111111111107,1.661,-0.1388888888888889,0.5
12.291666666666663,1.661,-0.1388888888888889,0.5
12.222222222222221,1.661,-0.1388888888888889,0.5
12.28909465020576,0.65,0.1337448559670782,0.5
